9216
volume peso recompensa duração(s)
7 22 257 821 
26 17 527 862 
17 25 730 1011 
17 6 943 749 
27 10 354 605 
5 30 348 927 
27 6 451 1062 
3 15 702 997 
28 9 1730 385 
17 4 1101 178 
20 19 1612 759 
24 10 1677 922 
12 26 446 724 
25 19 758 297 
24 8 1119 148 
15 20 538 288 
20 6 1443 651 
1 14 1166 442 
3 1 1068 285 
10 25 801 149 
20 9 1828 409 
19 25 1114 419 
3 2 1965 422 
13 27 255 639 
24 24 1005 799 
8 22 758 121 
22 29 1353 891 
23 19 1055 675 
19 4 1165 831 
28 5 1194 505 
28 10 1979 988 
6 28 956 605 
21 17 1945 656 
8 10 740 957 
8 10 1316 183 
28 19 532 616 
22 21 581 951 
17 23 396 608 
2 10 876 372 
7 26 1379 1063 
12 24 665 266 
3 22 889 128 
1 23 1739 258 
11 6 1019 471 
18 2 1153 173 
24 29 1993 478 
8 1 990 993 
18 13 1088 448 
28 18 433 632 
9 12 821 348 
27 19 1891 1057 
24 30 271 301 
1 19 373 765 
17 30 1879 109 
23 13 1178 562 
25 9 707 838 
27 11 1326 217 
15 23 1322 449 
11 1 1642 489 
1 23 227 782 
3 28 664 141 
27 14 563 484 
19 10 414 750 
11 13 320 769 
16 17 761 532 
9 14 1801 224 
7 2 1792 397 
17 5 661 833 
2 24 367 620 
29 18 1530 654 
19 5 470 728 
18 10 1934 388 
27 6 1330 353 
19 17 349 779 
18 14 1968 926 
10 14 649 514 
29 6 1973 233 
15 16 1117 558 
21 27 453 305 
28 4 1645 732 
9 9 393 320 
25 20 346 919 
25 21 1097 319 
4 14 1563 1040 
11 30 607 1007 
8 25 474 993 
13 26 1601 827 
30 4 1716 609 
4 22 533 755 
3 17 1492 831 
29 22 389 262 
5 21 730 859 
13 6 1345 245 
23 12 1886 277 
29 19 1474 624 
22 17 399 767 
8 30 1702 182 
16 28 1433 442 
20 21 374 544 
4 15 1418 879 
21 15 335 715 
18 5 1353 308 
23 30 1068 369 
8 17 1880 633 
17 27 1679 467 
16 8 1914 583 
20 28 1478 229 
13 27 1855 219 
3 4 943 827 
8 29 1391 436 
28 26 910 348 
13 10 1133 199 
28 20 1496 778 
19 13 777 637 
11 14 1651 830 
10 1 993 528 
4 7 1141 1057 
5 23 443 879 
10 22 1099 807 
23 24 799 475 
6 18 279 889 
22 27 373 1078 
11 25 1096 901 
25 16 1226 830 
22 10 1553 175 
24 4 1880 227 
17 3 825 554 
27 21 1701 1063 
30 8 1698 290 
5 11 1568 467 
5 22 366 493 
8 4 1073 879 
13 19 1302 871 
14 21 767 594 
24 18 1088 826 
30 13 429 594 
20 13 903 133 
23 4 1575 442 
17 10 1742 779 
13 27 1069 983 
15 15 1909 455 
6 16 1987 227 
26 10 1888 654 
14 28 499 613 
2 5 459 1044 
30 11 821 243 
20 30 1234 719 
26 30 497 236 
14 17 1233 922 
24 23 742 988 
24 24 912 400 
13 21 1275 250 
25 29 1981 739 
1 21 1568 750 
20 16 812 588 
15 7 1784 168 
23 20 479 630 
12 10 489 210 
25 2 1371 983 
22 23 400 503 
13 14 1851 126 
26 7 1578 143 
15 22 1447 694 
28 22 1386 640 
11 20 355 274 
29 7 1697 722 
30 2 1550 627 
24 19 222 356 
24 26 388 406 
25 20 1889 914 
11 18 1456 1000 
1 18 1223 856 
7 21 1918 704 
28 15 483 583 
16 17 875 373 
27 13 1033 168 
9 23 1520 326 
4 6 594 1056 
15 1 1360 879 
10 7 1008 829 
19 14 1344 728 
20 29 601 204 
7 28 497 484 
10 24 1780 832 
8 16 1891 489 
13 14 1315 1083 
7 20 1709 651 
26 15 1240 915 
20 11 1942 125 
1 10 284 1079 
7 9 1931 215 
2 8 1749 370 
24 8 697 501 
13 6 251 937 
17 21 435 1006 
27 26 1703 267 
28 2 854 1072 
4 20 955 249 
28 20 874 480 
20 14 388 461 
13 12 342 409 
9 27 1596 135 
9 8 1807 490 
25 2 1177 412 
25 21 646 777 
10 23 358 210 
4 25 278 675 
8 13 1373 429 
16 29 927 691 
17 26 248 895 
25 25 1060 1071 
26 5 234 907 
25 28 1133 254 
12 17 1750 275 
3 15 266 534 
19 18 454 892 
16 12 573 299 
29 24 1359 364 
10 10 791 969 
6 19 1696 103 
16 17 313 813 
25 12 837 801 
19 24 1043 239 
12 5 708 1091 
9 15 856 344 
30 1 1052 753 
2 8 1094 976 
26 13 427 273 
29 30 315 445 
12 16 1058 806 
9 26 1293 1048 
30 23 254 615 
29 5 872 1030 
27 4 1513 677 
11 4 1260 512 
16 10 633 895 
9 22 1495 687 
7 25 1476 206 
20 15 379 371 
29 11 412 1003 
15 23 924 1055 
26 24 510 1066 
27 19 968 367 
28 27 1807 232 
10 22 340 847 
8 12 1961 681 
18 25 780 373 
5 25 1231 261 
18 21 805 927 
14 20 1881 179 
8 7 299 875 
26 6 1653 1043 
19 4 1130 926 
7 19 1992 409 
13 29 1635 901 
24 6 411 699 
27 1 1347 809 
12 18 1271 283 
16 30 1447 686 
27 24 1540 392 
27 12 633 752 
30 1 1372 452 
22 21 1484 918 
19 14 1423 1069 
14 23 854 843 
2 3 672 995 
3 20 1021 693 
13 27 342 552 
8 30 1617 609 
22 16 598 240 
28 5 441 598 
10 27 1372 937 
12 14 470 203 
16 13 934 759 
2 4 1040 449 
30 14 1197 716 
5 4 1020 289 
11 22 766 574 
18 19 411 1056 
8 13 641 187 
18 5 1966 431 
18 15 1965 887 
18 5 1674 845 
10 16 1267 450 
11 20 313 737 
3 2 1830 1090 
20 12 1097 129 
16 5 548 1035 
9 30 215 916 
14 17 1834 163 
22 7 1919 806 
15 1 1936 754 
12 30 295 745 
1 20 1063 934 
1 26 513 628 
30 7 434 354 
6 23 1395 1094 
10 30 1601 790 
28 26 1278 1016 
18 5 1924 617 
4 14 235 133 
25 28 536 369 
15 16 1045 620 
14 13 1913 309 
27 7 617 660 
6 9 330 239 
26 27 1332 1088 
1 5 1500 765 
10 28 1606 679 
17 15 481 455 
22 21 1463 628 
25 26 465 582 
2 22 1180 322 
22 1 1436 943 
27 22 1960 1034 
18 15 694 458 
12 15 1469 150 
21 25 404 779 
7 20 484 1024 
16 10 967 734 
23 25 1827 320 
17 23 312 1056 
6 14 468 918 
28 8 231 917 
22 8 1174 266 
2 13 1224 705 
24 18 1092 481 
19 7 897 734 
24 17 1298 880 
1 10 1999 966 
15 16 750 346 
15 22 697 517 
21 12 618 246 
16 27 876 133 
6 22 1266 330 
28 19 307 974 
27 27 1655 321 
28 15 1434 374 
22 13 407 1057 
26 6 660 287 
9 14 1461 714 
10 28 868 100 
11 13 552 887 
24 10 516 412 
28 13 467 997 
19 2 1876 648 
15 20 1847 327 
17 11 581 716 
24 24 338 838 
13 7 1316 126 
11 16 1032 1048 
17 5 897 735 
17 24 1963 493 
25 5 1577 424 
16 4 285 905 
14 6 1558 467 
21 1 763 478 
7 10 1530 1082 
25 24 1564 113 
28 28 1348 862 
21 15 1062 1018 
11 29 1925 511 
3 4 1070 482 
1 18 321 405 
18 15 436 429 
25 18 1423 126 
11 6 1529 689 
3 21 222 1033 
28 30 309 987 
20 23 1232 379 
26 24 463 887 
11 28 667 671 
5 8 833 270 
17 29 1493 1098 
26 6 1922 500 
19 9 437 1033 
30 20 1849 972 
12 19 1224 711 
12 24 434 326 
13 16 1657 107 
15 1 266 295 
21 30 488 287 
27 22 1156 776 
30 19 929 468 
8 15 1214 928 
25 3 1965 412 
26 4 1647 738 
11 30 1766 1068 
22 16 461 870 
15 27 1007 357 
18 17 1082 159 
5 9 1840 186 
15 22 639 442 
24 3 311 572 
28 2 1706 1063 
23 28 1826 871 
13 10 273 633 
28 28 1691 891 
14 17 515 887 
25 7 656 855 
28 6 697 622 
30 30 738 638 
24 5 1230 473 
25 3 1562 913 
12 8 1064 206 
5 17 1050 604 
25 24 1119 1056 
22 2 422 899 
29 14 580 1091 
5 17 1497 813 
13 17 809 753 
19 5 1574 527 
4 15 1849 1098 
1 30 1175 429 
23 29 1640 131 
22 23 1794 836 
6 30 1663 980 
8 8 1300 1051 
16 5 1146 597 
1 16 1274 754 
30 16 1435 520 
15 6 1951 994 
26 19 1277 759 
3 11 1930 140 
11 28 1440 918 
27 30 413 823 
26 11 987 650 
18 1 1641 393 
8 25 605 726 
30 23 759 811 
11 17 1714 525 
19 22 857 652 
19 4 1582 114 
26 22 1570 257 
24 16 1233 641 
8 30 1356 628 
16 13 409 1015 
5 20 837 124 
28 27 949 555 
18 6 692 261 
10 7 563 365 
29 7 1173 334 
22 17 1535 278 
8 7 1985 119 
20 6 1539 403 
17 24 318 888 
20 3 508 1003 
9 29 1236 850 
28 2 265 141 
30 6 1444 641 
15 26 215 609 
2 11 827 744 
16 15 375 363 
9 29 414 574 
1 30 1075 293 
29 24 1496 478 
18 15 890 450 
21 5 358 581 
30 4 1852 715 
14 3 516 556 
17 12 1270 239 
10 22 1733 464 
22 3 1401 916 
27 29 1349 419 
5 3 964 781 
7 22 458 362 
25 1 1417 824 
3 27 1577 889 
9 27 426 752 
11 12 776 1044 
14 1 1153 653 
21 25 1270 460 
27 29 1476 871 
20 16 1218 891 
16 14 1337 954 
11 27 1674 935 
15 18 1087 573 
29 10 1314 646 
10 22 1458 459 
16 4 1061 381 
24 19 1041 924 
5 13 1459 938 
27 24 1963 207 
12 12 803 1037 
29 28 310 329 
29 9 1558 625 
22 3 859 128 
7 7 852 358 
17 15 1310 256 
28 23 1401 991 
8 16 592 960 
19 14 1421 546 
3 28 1532 226 
28 2 390 962 
5 22 456 861 
20 5 1102 431 
20 28 1986 628 
20 5 284 625 
12 29 694 118 
4 24 1558 650 
13 4 1752 655 
5 22 334 603 
5 2 880 311 
6 5 1420 375 
2 1 266 563 
5 18 667 920 
8 11 435 539 
4 22 467 865 
17 29 271 1030 
12 9 292 856 
10 25 1738 165 
21 14 2000 433 
14 19 945 672 
28 29 1715 169 
9 3 1019 635 
24 8 1511 902 
29 29 899 776 
30 29 1570 945 
15 10 483 528 
15 2 491 1068 
12 7 1140 617 
6 26 1288 1045 
28 6 339 240 
13 13 523 375 
11 23 1251 923 
21 30 1145 624 
