32768
volMax pesoMax custo
290 391 17842
313 292 19233
350 283 13681
382 349 18212
287 344 19156
309 287 20445
306 383 22726
312 358 19267
335 313 14018
360 363 14838
290 252 15476
309 314 14069
314 261 17463
284 391 15969
324 277 19711
395 335 18791
325 391 20709
272 301 14713
357 386 19019
380 343 18943
311 383 13742
379 291 17968
339 355 14058
331 388 22928
268 311 18791
300 304 21634
369 379 22508
267 250 15853
274 355 22586
342 334 18843
372 393 23132
250 371 17695
343 309 17351
297 389 18488
390 256 23603
359 306 23262
263 272 22195
306 290 21544
398 312 17854
324 253 14858
343 373 22978
343 374 22093
385 314 21855
381 359 22437
362 348 19801
253 305 13650
348 318 16784
267 374 22897
338 369 18112
362 292 24039
320 383 21308
267 326 13377
336 310 18090
314 288 16621
279 400 23192
400 250 18280
276 346 21819
323 364 16427
259 301 20548
257 260 21170
256 330 17129
378 346 22850
321 281 20430
328 343 14220
293 373 18292
355 370 16360
321 396 20262
355 318 23604
360 325 16624
333 332 15476
346 336 15010
344 314 13907
262 383 18545
392 308 22187
255 349 15966
269 304 17982
281 375 21877
389 330 20138
308 287 22660
275 371 16251
253 316 23247
310 257 18061
309 268 13946
340 259 18707
314 264 17660
255 283 13989
319 314 24273
375 301 19143
348 359 14902
394 382 17520
372 384 14146
286 291 20210
261 350 22963
370 288 18537
383 350 16736
345 355 18562
361 272 16074
350 397 18113
265 342 15400
369 335 22859
290 307 17652
278 343 15804
271 352 15507
282 321 18015
300 302 14209
332 397 18355
396 356 21420
372 303 23698
396 316 22605
379 283 19217
341 323 14071
286 349 13122
270 368 14425
354 398 23217
324 295 22609
395 376 14546
268 369 22614
312 338 24190
352 334 14118
333 312 21191
398 250 20324
368 286 23961
277 304 16716
290 255 19849
370 329 16301
352 322 18391
330 338 23097
259 250 19481
392 352 23954
289 285 20611
369 280 19311
369 398 17699
315 272 22871
380 312 21743
288 280 23624
394 382 15708
322 311 21656
367 320 13277
352 311 19575
268 348 13542
397 314 23994
373 282 22397
383 348 20174
296 325 23040
366 363 18616
362 354 13796
277 273 24140
280 391 15643
284 340 17801
388 359 13427
374 353 22010
390 324 14264
252 306 19455
286 351 20278
381 316 15000
354 275 15504
309 302 20176
322 332 19229
253 364 20721
395 351 15724
330 324 13426
332 311 20137
364 314 13666
341 348 16761
393 326 13990
255 280 21846
373 339 16147
363 258 16849
341 261 14506
258 254 18410
283 334 19379
258 263 17110
307 375 13992
259 315 21491
313 306 15752
279 311 17981
271 283 21968
312 394 16255
283 334 19078
369 341 16931
252 374 14533
360 382 16604
377 286 17399
305 295 16368
332 356 16496
284 386 17068
264 254 20590
333 314 22937
257 348 16326
346 314 15484
286 316 20421
309 273 15972
345 399 22150
357 303 19738
280 383 21083
261 266 20167
302 278 21545
374 359 21357
286 367 16446
283 310 15325
369 345 20689
277 253 16320
315 348 17626
389 302 22884
358 333 13697
280 342 19705
338 392 23293
398 363 19413
373 400 14037
294 280 21827
276 400 17108
323 276 17005
393 342 13823
310 330 23260
276 285 23372
378 313 13363
342 250 24190
334 398 18249
284 369 21067
352 260 20379
327 286 22962
397 359 17931
319 349 19556
337 258 21396
254 283 20469
253 258 20564
346 350 21843
277 281 17258
322 316 16745
366 265 15166
288 342 23431
359 338 15331
306 256 16786
343 341 14114
308 343 17201
306 346 19737
369 289 17127
280 317 16951
338 389 14322
361 353 17285
397 391 16361
316 349 24242
340 253 18043
315 344 14178
297 400 22907
311 305 13700
334 272 13808
305 300 16117
307 388 14577
375 347 21546
307 343 17514
329 256 14020
286 346 15996
400 261 14407
301 306 14933
293 367 13746
384 299 22701
362 354 16744
255 260 15726
284 385 23391
265 289 23600
385 366 15485
303 251 19683
370 399 14668
383 297 24152
394 340 21155
311 322 20997
399 283 20799
386 286 20220
359 321 17867
278 334 18025
290 319 17048
306 370 21886
266 339 16561
385 322 16265
259 313 23898
399 372 21855
286 370 15236
277 353 18458
278 312 21798
259 340 22503
279 379 18081
262 282 13844
395 296 17081
373 281 13607
400 288 20947
364 284 21541
250 320 13791
317 347 14317
270 375 21554
292 382 16288
399 258 20417
270 270 22412
262 262 13367
343 385 14832
343 382 15362
255 345 23112
289 343 16474
290 260 14546
392 280 17541
255 321 19027
357 319 17022
284 337 15574
394 349 16562
398 291 19255
282 382 17196
353 387 23998
305 273 20490
329 311 22921
299 303 22735
390 308 13140
311 262 19230
393 296 23489
340 287 19753
299 285 16397
391 315 14026
313 266 16297
329 321 20450
287 250 17556
253 297 22945
400 285 19859
317 346 22885
300 337 16842
369 276 22441
387 324 14737
295 314 13868
331 376 19480
354 304 21802
250 339 21594
354 342 20402
360 341 22766
273 257 16407
345 306 20939
312 274 20630
314 260 14749
352 303 13843
302 385 15102
268 338 22517
303 336 16688
339 289 23127
269 399 21965
385 269 20348
295 362 13209
291 273 19621
313 336 23738
258 285 17660
265 337 22295
399 353 14050
284 255 22975
257 342 17012
321 361 17407
326 343 24010
337 389 24110
250 277 14540
339 338 16042
286 346 23346
284 359 19014
266 357 20825
334 392 14984
336 397 21383
376 317 13529
263 394 16777
316 328 23237
333 328 22542
372 267 18030
343 301 15742
350 335 16522
292 349 15464
334 282 15080
381 367 19058
369 340 19220
316 351 17523
357 266 17024
383 348 22224
284 317 17147
274 259 21115
359 359 18905
400 400 17097
399 333 16742
388 313 20807
370 279 22006
271 344 17739
314 300 23308
284 280 22934
331 314 22449
394 337 13597
358 293 15307
255 292 18004
250 290 22506
275 275 23790
266 396 18941
345 264 19786
376 327 16089
268 359 18087
261 289 21310
318 283 15196
387 391 18079
260 394 22182
284 392 22962
390 266 22501
254 282 22564
299 375 19649
285 350 20995
321 367 23619
386 378 18438
364 295 16608
276 280 23529
382 288 22509
381 320 17644
265 307 21262
326 312 21285
380 359 16999
298 395 13141
290 315 13014
392 298 17968
383 259 16432
253 285 20301
263 266 20584
264 395 15278
258 260 18183
267 334 21782
307 314 16425
321 360 17483
282 400 23753
361 390 22015
263 370 13574
360 373 16215
336 384 19428
348 398 22671
280 254 20317
269 269 21867
320 324 22870
327 395 14385
327 275 24290
392 386 18009
352 397 16571
324 357 16578
328 290 17259
348 389 14111
362 268 23076
383 285 14227
339 353 15734
357 277 13288
332 354 18331
306 343 23870
270 295 23575
353 367 18162
254 294 21939
290 392 17178
323 352 17456
358 334 20949
259 270 18133
388 375 16726
357 306 14203
350 362 17027
327 380 15906
300 331 19998
380 335 23936
349 375 13125
305 295 19836
276 252 13197
281 262 14951
390 398 15085
374 352 19276
310 302 20509
341 379 19500
264 278 24114
304 257 19623
387 354 17292
311 256 15519
332 281 13079
289 312 22500
263 299 23918
361 271 14905
365 331 16385
329 269 23637
271 281 14916
293 333 13690
250 320 21892
331 379 16809
306 310 22782
283 347 20870
271 359 16207
254 319 14095
339 283 22745
326 361 16579
288 380 21101
279 272 13704
272 271 20916
370 352 15972
322 257 14293
304 288 23082
347 307 14687
286 311 18083
395 250 19664
283 324 17216
337 362 17240
273 389 15259
290 261 15182
378 379 14294
290 300 15114
263 355 17722
332 299 13311
360 333 17093
305 327 15381
281 358 13138
366 294 16709
279 315 21005
363 355 22423
318 332 20133
374 371 20661
283 384 19774
383 315 21051
387 273 13685
302 326 14362
366 357 21528
353 320 23171
298 347 13378
382 309 19743
324 377 23294
395 349 19995
366 380 22438
289 362 15394
259 346 18855
312 399 23891
291 362 21575
374 313 20415
352 361 17644
393 340 19813
387 263 17807
312 257 24218
358 372 20140
385 258 13010
325 268 18730
290 328 23088
329 368 17166
320 341 20984
383 293 22661
390 283 18903
306 269 23425
347 329 13755
334 286 20153
300 269 22503
376 344 14841
395 383 20450
262 309 22387
390 380 17881
279 360 21394
277 350 14998
365 255 16737
313 350 14305
266 283 18991
340 331 17634
273 304 21212
371 298 19990
396 310 22144
391 299 20657
324 326 22944
298 351 15344
305 315 20261
330 376 15612
284 393 21199
272 330 21564
277 353 23724
376 321 15104
305 316 21382
291 304 24128
256 378 20025
331 275 23028
354 329 16440
379 258 21987
356 290 15110
361 310 14262
297 337 21939
286 311 17384
324 364 16631
270 254 13478
261 260 21388
330 339 14860
350 290 18489
281 269 17706
340 373 13818
387 333 19821
363 378 15038
289 264 18979
288 336 16037
349 354 19648
316 365 19163
257 293 13227
374 391 15485
268 271 19183
319 359 22642
256 343 20047
256 305 15672
339 344 13233
332 380 14834
288 327 17560
399 391 21238
365 398 21596
269 371 14648
363 387 17847
325 304 19161
259 310 16406
275 316 19430
266 254 14572
271 336 17517
358 372 17881
399 370 20434
250 332 13683
294 352 15077
329 314 16093
384 390 24151
397 397 21763
350 269 20044
357 285 16738
308 304 15111
387 262 13906
392 258 24065
387 258 17852
380 303 22386
342 380 17554
290 363 20837
292 357 19279
352 305 24221
328 261 20027
309 319 13939
372 303 23381
255 294 16301
257 281 19245
344 258 18210
377 350 16421
324 388 21442
256 277 18411
336 380 17743
286 307 18861
267 364 16329
305 333 14666
353 339 23043
259 346 19291
322 287 22399
285 264 20429
376 336 16476
281 341 17397
290 276 13651
355 310 16574
279 327 14312
273 383 17562
318 335 20222
256 342 17766
377 261 23632
353 294 17600
278 270 15523
338 299 13940
277 339 16415
343 292 18578
316 321 20450
253 342 22969
271 259 22502
378 266 22352
279 391 17463
367 343 17339
316 369 21108
352 307 16191
325 334 15008
325 274 15294
384 341 22910
370 344 18589
336 365 23878
386 342 14925
377 369 20619
375 336 13747
267 251 20045
328 351 17675
288 274 18042
333 347 14790
269 328 22793
274 296 13758
370 382 21852
323 365 17685
291 339 13031
399 314 15806
297 331 19311
313 259 19064
384 295 16004
388 376 22131
264 393 23140
383 264 19475
291 385 14098
313 305 20802
277 346 22051
358 344 15300
374 390 20479
389 302 23099
353 286 19344
339 271 22521
271 285 20910
282 266 15838
336 305 21477
372 368 14809
371 395 20357
306 352 20429
307 325 22778
385 312 20435
322 264 13784
301 354 20743
254 373 16211
349 254 14275
308 339 15693
398 310 22311
394 278 20507
334 332 17321
366 389 24141
389 372 13383
311 293 16424
268 342 15246
395 346 18980
255 293 17885
281 349 20012
359 347 15160
256 338 22432
297 271 16980
287 387 16697
352 373 17762
327 282 23268
314 300 16961
252 294 19663
313 297 16685
377 326 15157
379 285 23557
289 291 18381
378 336 20999
396 373 17821
252 323 18623
379 398 15251
396 309 17073
355 311 20533
257 372 17544
353 347 13672
395 325 22911
386 364 13668
312 339 23054
257 335 18780
338 335 18993
392 312 17070
324 307 20727
307 261 13904
331 266 20887
252 369 14242
399 364 14995
278 347 15583
348 256 21148
356 261 21655
334 350 20801
383 339 23349
280 262 21261
387 317 22789
400 399 19007
384 399 17890
315 395 21597
319 273 18087
286 371 21325
341 324 23720
328 255 16078
250 388 22329
384 265 19411
272 400 18406
323 399 19839
390 383 23962
270 295 21727
265 364 18752
354 398 15705
299 339 24219
253 264 23182
307 264 14297
297 399 14508
297 270 22960
365 341 22249
280 328 17549
343 349 17109
400 364 15917
327 317 20849
373 364 21746
341 365 15964
315 269 15598
274 314 15405
399 362 16639
373 324 17792
344 355 17862
296 295 21741
294 292 19720
252 367 16887
359 337 21566
253 276 23458
311 339 17055
383 363 20272
300 359 21213
386 330 13985
262 273 21019
366 317 19380
268 359 15080
283 362 20878
361 320 16882
251 322 15887
257 383 19492
283 363 21987
371 262 22165
269 396 21403
392 258 14936
317 374 18613
284 390 13944
292 270 22154
265 381 18772
324 383 23842
258 388 17731
281 270 14336
264 391 20354
357 259 23833
376 400 22559
266 314 21394
372 346 17781
285 388 15724
311 251 14820
252 325 16627
263 334 20304
256 363 18609
360 378 16097
325 332 16691
285 305 21375
252 321 19863
340 292 22827
265 328 14043
360 387 19694
284 387 14057
339 400 15611
381 253 19549
291 363 19266
343 287 14206
251 320 19779
307 320 19617
276 258 16616
341 273 18729
394 381 23811
295 264 16613
272 351 21991
332 330 19363
351 371 14357
347 311 21334
274 310 17231
257 367 15898
309 391 14432
252 332 21906
270 323 18445
275 369 21462
265 391 23283
251 320 15623
392 269 23974
343 366 13243
330 391 14013
385 396 16351
359 304 20115
342 304 23832
348 324 17246
332 348 15636
329 363 20059
277 362 14821
304 353 17769
298 294 16863
356 374 17602
321 356 22473
250 314 19787
321 255 21745
321 351 14192
393 281 16525
281 360 21058
309 385 14185
252 287 22151
367 335 19425
294 290 18633
363 359 24006
275 360 13130
391 280 17041
259 350 19334
350 342 18446
389 373 15832
389 279 17485
349 281 19020
260 396 20112
367 290 13999
295 250 24290
326 275 13434
271 265 15436
371 272 14237
272 373 18376
353 361 23482
391 347 21025
265 294 21408
325 304 18103
322 270 14972
355 313 16618
348 388 21215
299 258 21538
280 379 22038
359 399 16902
381 349 13947
371 340 18517
391 353 16205
292 278 20455
337 348 15094
269 302 14341
350 398 13610
307 294 17323
276 322 18224
270 280 15638
384 258 15013
308 380 16465
329 370 20187
394 259 18186
362 344 13282
348 361 15058
396 310 23506
282 366 16461
324 392 23251
344 259 15506
360 394 16910
323 301 23930
376 380 21993
380 371 19509
260 332 18864
388 277 13448
265 273 15461
287 303 17529
354 377 21183
344 318 21446
360 278 13638
387 349 22881
389 325 23510
361 302 16015
340 312 19150
262 299 16704
296 313 17024
389 348 22297
293 301 21257
340 393 19126
397 353 22836
295 337 23101
394 326 16378
318 284 21154
364 374 13010
338 386 14828
340 280 21658
363 266 21408
287 307 21833
338 398 14876
304 394 18636
297 286 21432
389 277 15887
254 346 19579
320 307 19134
295 395 17701
320 333 15729
255 295 22686
289 332 22081
372 267 13512
296 322 14010
324 369 19921
288 357 22822
326 359 14916
398 278 21817
292 321 13063
318 392 21964
375 395 22939
294 281 22569
271 252 13522
396 299 17514
361 373 19069
361 260 23996
390 334 21659
360 331 13205
389 371 21242
259 288 17994
364 262 19126
361 307 14739
289 326 13668
386 320 15073
251 280 20299
386 389 15180
324 376 18194
373 335 13322
295 321 15282
289 329 20191
273 292 16766
250 250 14692
261 287 23050
272 273 24047
330 272 18693
360 256 13908
398 330 16801
369 303 20702
268 346 20416
288 385 16005
344 258 16434
262 256 13336
384 267 23287
283 287 17205
400 367 22202
395 326 14741
379 321 17117
338 287 19684
382 305 22647
345 341 20233
387 283 13146
318 293 23103
400 277 17945
367 308 22517
356 305 19007
366 300 23300
382 278 21983
330 364 13245
326 343 24296
268 288 23523
346 272 18116
278 339 20425
368 338 16552
323 302 16547
315 258 21736
271 374 17928
304 356 18908
256 283 17178
398 357 16148
289 376 20520
272 319 14993
286 345 14299
344 311 18774
275 382 13394
263 296 13662
306 315 17481
397 368 15294
363 374 24094
292 369 23676
312 257 20971
371 280 23213
299 316 14957
316 257 21898
268 281 19376
273 294 16908
286 350 20502
269 344 22151
357 306 23832
328 346 21498
253 257 19438
302 378 21169
269 274 20508
331 340 13580
302 357 19530
255 380 23599
251 264 14640
314 283 14749
342 390 21250
341 315 13008
310 316 20062
284 368 18749
289 385 23940
358 316 24056
281 366 19443
389 371 17502
387 370 18894
333 281 14087
372 373 16674
315 311 19445
353 371 21775
399 255 13331
270 294 24207
316 400 13881
299 280 18141
390 266 13759
307 251 15941
387 334 13885
349 303 21032
296 366 14319
309 319 17833
389 315 22423
283 335 22244
312 250 13505
255 300 15093
311 287 23815
338 344 19090
335 330 22441
361 276 20027
359 320 21674
266 380 18808
295 366 15776
326 397 22618
400 306 19094
321 311 17836
271 371 20996
387 308 14770
354 393 16351
253 351 19819
354 310 17549
267 326 20279
252 369 14186
300 295 22199
282 292 18914
263 361 19225
292 381 21268
358 367 14503
367 320 17461
301 321 19730
261 272 22334
290 290 15293
295 290 14741
266 340 16086
381 370 21566
251 382 16095
332 273 21650
382 382 15149
340 346 18274
287 398 13575
337 256 20957
292 296 17911
323 342 18830
323 356 19483
364 336 13897
296 338 21043
338 267 14575
361 399 15364
351 337 20888
258 374 20485
385 308 16682
384 350 22611
272 270 22955
349 344 18900
365 305 23938
349 350 14377
313 287 14749
299 398 15016
266 346 16682
328 352 24208
386 337 14719
298 318 15855
257 339 15896
303 287 16582
307 250 13992
395 347 23700
267 257 23488
307 307 17715
345 323 19828
316 399 21089
259 385 17780
259 282 17858
356 287 23520
323 339 20713
382 396 17496
346 388 14767
256 254 16277
353 311 16595
296 253 22377
333 317 18912
322 327 17979
396 334 23260
386 289 14760
313 361 13735
276 342 19078
388 285 19129
295 290 23849
361 391 19396
330 286 20663
371 369 15740
260 289 20129
283 284 19958
337 267 15368
274 331 20553
301 357 13782
322 343 18647
329 388 16242
339 346 17056
256 276 14505
326 397 24001
315 254 15445
376 288 20507
373 373 14439
254 397 21777
397 298 17914
328 368 18644
295 296 18727
298 383 17150
293 388 21799
322 313 16738
318 376 19180
352 352 15797
270 322 16849
355 324 19806
367 320 22687
334 398 15980
394 291 21405
291 339 15916
284 381 17207
301 302 18927
312 370 19526
328 322 23417
382 340 14961
256 292 19124
275 257 18146
340 341 19816
372 335 20060
297 376 17828
356 257 17175
400 308 16891
357 370 16680
287 298 23278
319 277 14587
268 281 14646
293 306 20932
386 394 13046
323 365 14939
300 262 18324
366 368 23059
