73728
volume peso recompensa duração(s)
12 9 1795 713 
14 30 1803 626 
14 12 1884 331 
16 13 1720 109 
19 25 896 593 
30 9 1992 839 
18 3 621 841 
9 6 308 170 
6 29 903 783 
20 4 207 240 
7 2 1991 683 
6 5 1279 609 
21 13 518 987 
21 11 639 913 
13 9 811 724 
6 30 1531 646 
28 10 1906 306 
13 22 847 926 
15 30 1483 1020 
26 1 827 602 
14 14 1259 206 
16 9 298 132 
9 5 436 469 
4 5 680 532 
7 28 617 945 
11 3 1587 188 
3 17 1743 605 
18 20 582 1096 
4 26 1090 159 
4 5 871 389 
10 4 1150 636 
30 2 1266 686 
29 6 1102 605 
9 8 1966 842 
17 25 904 187 
15 20 906 764 
15 27 1977 676 
2 21 1384 248 
24 9 1631 901 
10 20 920 121 
18 7 1843 160 
6 12 1782 1099 
6 3 670 686 
22 26 671 189 
23 19 1925 416 
9 30 324 1042 
8 2 1096 769 
14 28 1072 1061 
26 3 1836 557 
14 29 1365 673 
23 16 1052 411 
3 21 1669 229 
9 5 1690 240 
4 19 1541 267 
21 10 1564 168 
7 22 537 520 
24 5 1324 385 
25 24 1329 670 
9 9 931 751 
30 11 1333 879 
15 22 300 560 
2 10 786 431 
19 26 1584 327 
17 4 1644 419 
30 7 1226 586 
22 16 939 587 
17 1 929 977 
12 15 1208 803 
6 15 312 136 
17 3 1349 259 
28 22 908 930 
17 25 1051 530 
23 14 1987 651 
22 10 1904 455 
11 10 636 677 
16 13 1885 784 
28 21 986 967 
15 25 342 794 
8 16 989 217 
2 25 218 551 
30 10 909 400 
20 7 681 203 
8 26 1213 234 
9 5 1466 925 
17 18 765 563 
5 4 1148 647 
11 23 789 433 
9 14 1296 848 
16 21 1273 968 
19 11 354 347 
28 8 1812 743 
12 16 368 560 
25 27 635 530 
23 27 984 862 
19 14 1974 110 
20 19 477 385 
1 18 1886 797 
20 4 1692 479 
11 24 831 931 
1 2 386 811 
28 25 1705 761 
21 10 451 360 
15 27 762 852 
8 18 848 989 
27 30 335 1033 
3 2 1220 323 
25 24 1007 929 
25 22 1701 399 
9 19 1564 469 
28 24 1612 560 
21 20 1874 846 
29 29 1651 1071 
29 23 973 679 
25 21 1165 153 
14 8 405 918 
21 9 948 379 
27 2 740 594 
26 27 770 909 
9 18 1058 343 
17 23 817 783 
16 27 1470 707 
9 26 336 1045 
3 17 1726 433 
17 29 1900 1069 
30 11 373 962 
30 1 699 575 
10 12 268 236 
5 30 1931 750 
18 1 1690 617 
26 10 1026 447 
19 25 1170 353 
15 27 1586 984 
30 21 670 641 
13 8 703 923 
20 25 1537 672 
24 12 574 714 
4 25 1270 1075 
26 2 302 782 
18 16 349 224 
5 12 1429 1086 
24 21 1237 873 
21 21 1309 739 
7 22 1545 321 
25 13 1052 881 
29 17 907 541 
18 29 1542 990 
7 2 419 921 
5 26 1552 988 
9 29 400 564 
11 30 1432 838 
22 30 1893 760 
4 4 671 892 
20 24 232 863 
14 16 1567 210 
9 22 369 560 
10 27 766 772 
25 4 1010 250 
26 21 961 311 
12 30 255 533 
26 29 1818 567 
14 24 1296 712 
10 22 237 156 
6 23 408 235 
19 9 477 1078 
4 23 559 685 
5 1 1740 659 
23 1 1623 673 
21 29 1649 488 
22 21 1932 104 
5 16 560 1011 
8 17 1360 694 
17 9 1764 484 
1 19 720 593 
12 17 290 127 
9 25 538 412 
23 6 417 931 
19 3 505 992 
10 23 1688 1035 
1 17 1820 1087 
17 7 1607 112 
17 30 1208 441 
17 16 1915 538 
10 13 696 548 
19 3 1754 1067 
27 19 739 499 
11 22 958 1035 
30 21 617 825 
27 9 841 376 
30 28 691 117 
13 3 729 1088 
16 18 1405 111 
13 5 1491 805 
24 22 1593 458 
5 22 1520 930 
4 17 899 877 
17 18 958 899 
7 7 1944 330 
1 26 1649 851 
6 8 1160 825 
12 4 250 884 
17 9 591 998 
30 29 1814 197 
7 2 1951 917 
11 21 1023 1033 
19 9 1068 566 
27 20 337 872 
19 30 323 398 
25 4 1903 913 
12 11 777 668 
1 8 483 309 
9 15 962 219 
6 30 1818 684 
8 17 796 154 
28 2 612 556 
23 29 1583 964 
25 19 1622 325 
30 20 1824 958 
27 7 1264 471 
14 5 335 1012 
4 28 203 184 
6 1 1773 590 
24 4 1980 748 
24 11 959 534 
30 6 1707 143 
17 24 1967 947 
23 11 486 766 
15 9 882 864 
28 19 850 246 
19 28 486 119 
23 8 1935 548 
18 5 836 746 
10 19 987 489 
13 27 648 764 
7 22 909 999 
22 17 1530 340 
27 6 368 286 
4 10 394 376 
17 30 616 506 
4 8 1167 347 
26 19 1440 1001 
15 13 463 890 
26 5 1420 104 
13 10 1388 1088 
8 11 478 596 
20 27 691 879 
26 24 1288 923 
23 13 1145 728 
2 8 774 620 
12 5 1295 830 
2 30 750 405 
1 22 1289 139 
2 1 1674 883 
28 30 1917 335 
15 11 1625 384 
23 22 867 581 
30 25 270 959 
30 14 1870 140 
5 4 674 279 
18 29 1413 839 
29 14 716 497 
5 3 1370 1034 
13 8 1436 742 
29 3 250 511 
27 22 1430 414 
27 10 1725 675 
14 24 384 720 
14 10 1158 991 
23 26 1758 649 
29 24 1545 651 
23 3 326 289 
5 7 1552 1020 
20 3 1866 114 
12 20 697 768 
5 14 1233 866 
23 4 275 595 
29 13 1854 658 
6 4 1266 717 
28 29 1842 675 
27 4 1306 987 
6 19 1137 485 
8 3 1603 155 
17 19 1332 390 
22 13 912 1062 
25 4 414 908 
30 14 684 199 
12 5 1084 168 
8 29 1723 393 
17 11 1826 765 
13 16 1565 107 
4 12 824 367 
24 29 1142 752 
25 13 1148 195 
26 27 1886 929 
1 24 1362 300 
22 23 1185 176 
25 11 1598 361 
19 5 458 663 
16 19 752 642 
10 13 1113 491 
25 27 463 807 
23 22 677 270 
16 25 816 899 
9 11 1754 991 
14 6 381 557 
2 30 774 1012 
11 7 1814 947 
19 6 338 338 
2 25 911 145 
16 4 1682 644 
20 29 1103 887 
10 12 296 726 
9 25 1246 844 
17 30 1914 545 
7 13 1858 101 
18 14 1193 363 
8 7 1662 1036 
2 12 236 578 
3 7 1887 181 
10 25 1872 187 
12 11 1479 949 
10 8 1095 1083 
12 15 1207 969 
28 8 818 745 
14 22 1648 1005 
25 26 1266 1074 
24 14 488 925 
1 25 1705 910 
5 9 1988 371 
8 30 1382 443 
14 8 682 958 
15 4 1283 421 
17 9 1637 436 
27 9 1879 1026 
15 30 1269 394 
16 26 1864 296 
26 10 1295 564 
9 18 1188 796 
26 7 705 279 
11 28 1766 454 
6 19 1229 899 
20 22 1784 828 
13 12 627 729 
29 19 883 783 
20 14 1282 146 
24 16 1125 210 
23 2 530 575 
29 4 1001 415 
14 27 617 778 
10 25 1240 742 
28 29 1493 691 
17 21 1890 1057 
26 23 592 1020 
30 19 1550 277 
20 3 1833 317 
6 5 1849 554 
1 25 820 1069 
11 3 1758 420 
24 25 1953 897 
15 7 940 364 
21 16 1675 289 
5 26 1315 159 
20 25 1710 882 
29 1 362 430 
25 10 317 634 
5 22 1428 632 
9 28 883 145 
26 28 1482 554 
14 22 1971 1031 
9 23 886 479 
17 12 1911 150 
4 10 592 605 
20 28 1422 741 
11 19 1097 757 
9 11 1348 606 
1 12 1031 803 
25 17 1249 451 
9 9 868 264 
13 5 400 657 
15 22 1482 431 
19 13 762 242 
2 23 620 961 
3 13 576 227 
16 24 549 259 
2 22 1637 785 
23 27 617 595 
1 4 1633 417 
25 1 1055 624 
14 12 1624 448 
4 5 759 1028 
17 12 1097 102 
28 23 1813 691 
14 1 722 743 
27 3 1727 353 
6 6 315 159 
28 19 1102 758 
23 30 1268 531 
4 8 382 685 
12 1 273 239 
15 1 1405 336 
23 5 1307 644 
29 27 1535 561 
24 17 1083 821 
27 23 500 665 
15 3 1012 379 
2 14 1081 1007 
6 19 948 1067 
19 26 1602 243 
30 5 943 463 
23 5 1062 998 
21 13 279 680 
27 15 1632 419 
9 26 1205 980 
2 12 987 193 
30 28 1879 737 
23 28 1804 248 
2 19 472 756 
23 28 1605 354 
10 23 1113 435 
8 4 1261 858 
22 29 777 855 
2 3 1768 632 
30 9 1219 412 
6 29 515 137 
17 9 1048 918 
6 16 1024 676 
1 13 1823 205 
16 14 1506 932 
5 17 1525 224 
19 12 904 728 
20 15 1231 444 
13 11 855 121 
11 8 714 679 
24 29 871 1051 
3 21 1723 1008 
26 21 918 137 
7 21 239 891 
2 2 1065 342 
8 2 1561 349 
13 24 1666 439 
2 17 1574 1056 
7 16 1725 834 
28 16 568 767 
28 27 917 537 
17 26 295 326 
27 1 760 879 
2 24 1461 381 
9 10 544 1064 
19 29 1879 737 
7 19 1501 748 
26 22 1092 284 
10 4 989 269 
21 2 1096 119 
2 13 251 118 
6 20 1934 868 
22 7 1981 153 
28 26 253 761 
6 29 1072 189 
12 10 1515 636 
5 28 737 456 
29 28 354 547 
11 17 604 430 
28 26 663 435 
25 14 1451 835 
1 16 919 502 
6 29 1692 453 
8 29 535 898 
26 30 1611 1021 
28 10 1744 900 
26 26 217 1014 
21 5 1332 591 
10 16 1533 775 
23 28 808 165 
19 20 1041 199 
10 7 1133 230 
6 6 1135 217 
7 22 1907 214 
9 15 1327 775 
11 5 1969 641 
20 17 637 939 
7 19 1698 505 
30 30 1335 122 
28 11 1354 843 
8 20 668 965 
3 6 1020 799 
12 10 987 1099 
14 20 1914 434 
29 15 533 112 
25 14 1483 907 
6 2 1543 1031 
13 2 526 396 
13 18 828 804 
15 26 1692 134 
27 1 316 666 
21 11 1796 796 
25 18 1186 1062 
2 13 601 550 
6 30 1155 989 
23 21 1681 761 
30 17 1588 898 
5 11 930 630 
12 9 1828 787 
19 8 368 761 
18 26 851 837 
30 28 582 880 
19 9 892 875 
21 14 1338 207 
30 11 363 375 
21 17 1939 728 
25 7 632 655 
7 6 1755 894 
23 2 730 310 
21 12 561 144 
12 11 305 213 
24 20 1985 1023 
22 23 501 931 
9 7 1744 392 
13 22 1673 731 
20 17 1757 947 
10 29 384 1059 
10 22 1570 263 
2 4 929 459 
23 13 1022 822 
5 3 1205 1034 
9 14 1090 1009 
28 30 319 636 
16 12 252 1036 
2 23 546 899 
14 30 1151 743 
3 24 1360 486 
28 8 1414 215 
10 8 1564 557 
14 30 1986 146 
29 23 1358 481 
4 30 323 787 
15 23 1448 821 
22 17 758 517 
10 11 239 347 
10 1 402 723 
30 22 415 550 
13 29 631 960 
13 17 1927 908 
9 16 1981 1067 
30 14 952 565 
30 30 634 800 
3 7 723 996 
29 22 811 164 
5 6 201 573 
26 24 1760 391 
2 14 1112 1061 
21 30 1745 897 
5 6 1039 377 
5 1 1671 631 
29 24 449 423 
15 3 1029 121 
1 26 264 514 
19 11 1739 550 
16 20 656 837 
11 24 1241 967 
29 21 1693 165 
21 5 1499 696 
29 4 924 825 
6 1 1894 441 
27 6 1094 978 
8 27 1154 393 
9 27 1949 589 
20 16 837 576 
28 27 837 536 
24 27 1675 974 
30 12 1532 1061 
5 26 927 1014 
23 10 339 580 
29 4 1613 641 
22 27 711 171 
5 26 776 655 
23 15 1994 816 
4 24 362 317 
5 30 1665 781 
25 9 446 1046 
10 8 634 603 
3 30 288 671 
27 15 842 989 
10 7 1656 655 
13 5 802 432 
28 21 1290 983 
21 16 958 197 
16 26 1175 673 
3 1 1712 357 
1 9 1397 978 
15 23 1228 963 
21 4 1781 554 
9 2 1817 341 
23 21 645 905 
6 17 869 200 
4 11 1989 698 
11 11 1012 388 
11 13 242 991 
27 1 1928 429 
5 12 1339 714 
13 29 1677 1028 
11 8 792 900 
16 26 422 130 
6 30 1612 301 
2 9 1539 118 
21 1 989 245 
24 1 458 276 
4 13 897 314 
4 17 1501 972 
24 20 1765 909 
15 5 1506 397 
26 4 1290 774 
4 21 1196 352 
22 22 1055 399 
15 26 1408 1098 
1 19 1389 885 
5 15 1498 533 
4 15 809 1046 
11 10 1005 732 
13 1 1168 736 
14 19 686 231 
10 4 1608 241 
21 6 1661 595 
24 21 641 459 
27 25 320 241 
9 1 866 852 
10 13 1248 901 
6 12 464 728 
30 2 1172 664 
27 17 998 767 
22 20 390 334 
3 15 1532 900 
9 6 1512 641 
28 21 1639 1083 
26 6 991 427 
10 12 1654 741 
13 17 1494 845 
3 11 1060 376 
30 8 933 259 
23 9 1248 1013 
6 13 231 766 
25 21 1149 286 
18 21 1814 479 
2 6 553 886 
22 5 1116 1083 
15 14 1844 199 
22 6 1090 460 
15 22 1494 909 
4 29 680 358 
19 15 1961 588 
5 14 622 205 
19 28 1446 917 
3 30 635 176 
6 3 1529 807 
8 23 413 627 
14 29 277 391 
28 10 957 229 
24 9 1391 489 
22 15 262 687 
12 13 873 1033 
4 14 1659 407 
16 7 1257 706 
29 20 1698 201 
11 24 1423 485 
3 13 1986 905 
21 5 1888 505 
11 26 872 536 
30 3 612 118 
8 12 830 786 
18 23 241 803 
12 29 641 458 
15 18 357 863 
30 12 1914 1000 
8 13 1950 935 
9 14 1711 450 
8 20 1696 216 
1 21 681 272 
13 15 1601 763 
5 1 1456 1029 
18 4 1107 630 
7 10 508 340 
23 28 1272 397 
3 8 1003 650 
19 9 1551 1004 
29 24 299 434 
8 10 295 315 
2 9 211 121 
13 20 1207 1044 
29 8 1419 353 
5 23 489 293 
30 11 1385 519 
11 11 1292 614 
4 5 1406 985 
14 20 1692 905 
29 28 1955 504 
17 13 358 1034 
12 21 676 620 
14 9 460 944 
19 17 1470 148 
27 28 345 288 
2 23 287 878 
12 29 1223 594 
27 29 1470 664 
11 1 347 690 
21 16 357 807 
16 16 236 356 
24 7 1241 761 
5 6 1209 238 
28 4 548 316 
2 17 1434 1058 
16 20 209 549 
20 20 858 251 
5 10 232 124 
17 20 1697 938 
19 22 1421 169 
27 23 1020 823 
26 24 781 981 
11 11 578 1079 
30 25 1660 423 
15 23 337 702 
24 3 1446 275 
15 29 1546 202 
21 17 750 1040 
9 6 996 746 
30 19 1080 1056 
29 24 651 130 
19 17 1108 962 
1 14 1465 752 
9 5 1687 139 
26 22 697 277 
8 3 1605 448 
8 26 1740 814 
6 20 654 944 
13 12 1363 1085 
21 24 1927 720 
30 30 701 144 
26 25 1807 565 
17 30 1429 527 
2 14 428 538 
9 28 1144 921 
17 15 465 959 
19 3 528 1008 
27 23 786 442 
22 28 1824 637 
14 8 1382 454 
7 19 1857 612 
2 1 1007 633 
21 7 1841 1091 
14 18 1309 348 
13 18 1322 633 
10 6 853 309 
25 12 1030 308 
11 22 1044 185 
3 7 815 487 
30 7 1095 394 
14 20 1355 883 
8 22 852 537 
9 27 1886 136 
2 29 1212 899 
10 10 1034 596 
24 26 588 824 
25 27 1356 672 
3 25 215 922 
14 6 1061 284 
19 21 352 658 
17 27 1416 928 
25 15 1867 920 
17 25 403 261 
20 26 1613 352 
14 23 469 967 
17 9 622 640 
7 26 1656 982 
16 21 911 677 
17 19 1673 991 
26 11 1570 705 
5 6 1561 792 
23 23 1659 164 
7 26 520 601 
27 22 725 537 
17 4 970 768 
16 24 1528 285 
13 1 1616 357 
3 4 1200 269 
1 7 1151 973 
29 27 1225 161 
15 6 384 342 
27 19 495 636 
23 15 1294 1026 
9 18 208 930 
18 29 666 1084 
25 14 630 473 
20 23 505 782 
12 1 1374 1084 
6 18 1292 1084 
6 2 1233 514 
8 29 1532 1038 
16 13 1638 265 
12 1 685 680 
6 15 763 305 
7 16 1695 203 
16 24 1036 979 
11 16 1994 463 
9 29 1412 498 
19 9 1450 892 
21 22 953 586 
22 17 514 306 
1 27 441 1100 
4 2 1029 146 
17 27 1177 174 
13 1 1486 408 
21 15 1623 508 
23 1 1733 211 
22 15 728 649 
1 12 1271 976 
30 30 618 138 
23 14 1699 1014 
2 29 1173 361 
29 14 625 583 
21 25 1276 902 
17 24 213 701 
30 1 1264 1057 
4 20 1115 785 
11 28 859 847 
11 23 1164 165 
21 21 1073 304 
5 6 608 642 
23 12 1978 419 
27 23 714 1084 
23 27 891 179 
8 3 1046 358 
1 30 933 785 
14 16 1824 802 
6 25 1662 1005 
22 30 1939 765 
11 1 1310 1007 
23 7 1784 672 
25 6 1918 190 
8 5 1350 699 
26 25 1288 814 
10 17 1311 641 
3 20 458 775 
11 18 846 632 
18 28 591 587 
26 30 1884 1063 
27 9 707 376 
5 17 361 644 
11 6 1311 1084 
14 27 1742 376 
9 19 1338 837 
28 16 580 1095 
6 14 1688 701 
5 25 649 429 
3 10 600 374 
18 22 781 1085 
19 13 679 596 
10 12 1704 364 
30 4 1621 566 
20 30 1956 175 
5 13 1906 869 
29 13 1326 112 
14 12 1874 496 
3 5 954 587 
18 15 1897 169 
27 24 309 162 
20 17 1584 420 
8 25 1654 438 
30 3 1909 101 
8 21 333 1098 
3 5 1425 473 
10 19 902 133 
4 16 1282 130 
1 26 625 1007 
12 30 1592 922 
24 14 778 849 
17 13 605 314 
25 3 1556 377 
30 4 1214 1018 
22 17 1501 1049 
24 25 1387 193 
20 1 1037 806 
30 3 1103 612 
17 11 1643 161 
23 12 482 351 
6 29 1982 770 
2 5 1824 400 
13 1 1900 284 
25 10 1822 937 
10 5 394 612 
29 2 1705 283 
5 6 596 257 
9 24 646 383 
23 26 861 408 
30 16 791 355 
8 11 1772 908 
20 1 1208 623 
27 6 1020 121 
30 27 1720 944 
3 9 1973 259 
2 20 732 285 
15 20 588 1011 
5 2 818 323 
12 20 1081 592 
20 14 1419 319 
11 25 1322 119 
14 11 1082 380 
19 19 1259 483 
8 27 1013 239 
16 21 413 904 
15 7 365 362 
18 21 793 834 
26 7 1253 595 
24 2 496 856 
13 4 1335 771 
14 15 1748 134 
11 25 1322 634 
7 15 1784 778 
13 6 1816 951 
18 3 744 155 
1 5 837 903 
6 9 1498 607 
5 27 1320 304 
12 29 1546 1045 
15 4 331 778 
10 22 1419 385 
19 26 237 603 
20 11 1070 385 
15 20 610 917 
28 28 1562 236 
24 24 991 928 
22 12 728 137 
15 12 453 249 
25 15 1655 940 
3 21 1112 286 
1 21 288 477 
10 10 827 493 
7 17 1033 755 
10 4 593 994 
15 7 1353 1064 
18 11 319 265 
25 7 477 391 
19 28 274 337 
18 6 1754 568 
15 12 1134 1024 
21 23 1960 655 
18 23 1615 403 
29 6 863 134 
8 13 1028 1050 
11 6 1376 974 
25 15 1187 420 
21 9 735 796 
21 30 1158 858 
23 6 951 992 
20 9 926 507 
6 10 1289 1094 
14 27 1035 699 
24 12 573 326 
27 30 1463 118 
8 12 1034 459 
4 6 1062 713 
11 8 342 1032 
8 22 549 188 
23 17 833 243 
6 9 1314 814 
13 13 581 968 
4 21 299 725 
3 13 720 494 
11 29 425 324 
6 3 1770 269 
25 5 574 611 
22 27 1951 553 
5 21 1911 119 
26 17 1580 717 
8 17 1225 105 
22 17 1100 164 
7 5 1193 786 
7 18 1522 985 
23 2 379 763 
28 16 1636 435 
29 2 1756 366 
11 12 1822 984 
20 16 1565 625 
24 1 786 606 
5 18 1931 467 
5 18 1832 882 
19 5 1683 920 
12 9 1581 454 
3 19 1293 851 
30 9 225 1075 
16 16 407 908 
8 26 224 1052 
13 24 681 599 
11 9 296 1018 
5 21 746 918 
30 15 1419 676 
26 5 1750 841 
13 11 779 162 
18 20 1757 841 
15 11 554 580 
4 11 1027 857 
12 24 1500 180 
15 9 1492 439 
15 12 1111 393 
16 18 1121 706 
20 2 1925 541 
13 20 702 958 
22 28 1980 336 
30 12 1943 464 
5 9 332 110 
9 12 373 691 
23 28 975 513 
15 29 1966 253 
1 11 1919 942 
22 2 1645 873 
29 16 1769 461 
19 12 220 550 
13 19 1063 675 
1 12 1781 855 
1 17 1228 508 
15 17 713 184 
20 21 1489 407 
22 5 1227 128 
20 14 1247 708 
26 25 1291 998 
14 19 1587 1037 
22 26 794 331 
12 18 1655 824 
5 18 1910 230 
30 20 293 526 
24 11 1404 405 
25 28 1625 937 
22 28 1640 1100 
9 22 1684 364 
17 6 1457 390 
23 13 379 843 
23 16 819 309 
27 30 953 300 
10 22 389 364 
19 29 392 367 
18 9 1075 1045 
1 15 1345 123 
20 23 1128 936 
28 20 1987 173 
27 4 420 400 
25 30 247 210 
13 5 1314 417 
25 7 203 981 
15 16 1794 970 
30 9 1071 812 
24 6 1546 959 
17 15 1731 998 
18 4 1059 270 
3 8 885 617 
4 8 1935 294 
6 26 1589 750 
3 24 590 250 
25 4 869 673 
1 27 807 1086 
11 9 942 735 
12 25 1153 567 
2 3 1218 338 
10 14 993 179 
1 20 1728 431 
5 16 1844 959 
12 2 1310 901 
20 7 1217 910 
15 3 1972 1041 
20 7 1313 456 
9 30 265 382 
5 5 1745 752 
16 14 1570 248 
22 26 516 1000 
19 19 1621 490 
25 2 1070 145 
27 20 1762 216 
26 28 636 845 
19 30 1330 991 
26 14 615 626 
20 17 1425 508 
12 12 719 1036 
22 16 1786 1040 
18 7 258 270 
19 21 1416 991 
18 10 330 455 
9 21 469 228 
4 16 400 531 
24 9 430 230 
12 5 1198 747 
21 26 994 887 
25 13 798 1017 
3 17 483 522 
26 11 1212 136 
1 14 1556 778 
21 8 637 1050 
16 28 778 1083 
2 30 700 105 
25 9 1731 765 
21 9 828 635 
25 11 395 683 
13 20 1913 867 
25 9 1028 803 
16 12 1308 366 
1 1 506 763 
30 17 1743 106 
25 5 1779 498 
13 20 1414 200 
22 18 1966 401 
7 20 1729 928 
28 2 1851 615 
6 28 329 733 
29 29 1455 794 
15 22 542 930 
26 3 1749 943 
22 14 359 194 
1 24 769 913 
13 9 651 941 
10 30 1137 588 
28 2 717 579 
1 4 688 692 
17 5 1982 805 
29 30 1721 798 
14 16 1470 478 
10 15 474 973 
23 27 776 245 
27 29 1754 974 
23 21 605 991 
25 23 983 552 
27 29 731 571 
20 2 370 981 
17 5 465 932 
20 13 1565 798 
2 25 893 830 
15 15 665 622 
5 7 607 712 
29 20 1923 807 
18 22 449 590 
23 16 1716 361 
20 2 529 454 
6 20 1369 909 
6 10 1963 633 
16 8 1686 913 
6 9 1873 815 
20 26 706 710 
17 9 1840 495 
24 29 1346 562 
30 20 980 801 
1 2 1462 1004 
4 29 718 135 
7 27 1632 524 
28 12 1904 561 
7 21 777 1021 
30 21 1858 413 
19 17 1846 435 
28 18 918 199 
19 9 1333 843 
8 20 1391 403 
16 11 1963 439 
14 17 1426 900 
29 7 468 894 
27 13 1988 997 
30 24 1189 659 
11 13 1995 172 
14 19 1905 717 
30 15 696 891 
18 26 1007 358 
12 3 1237 248 
9 2 247 394 
15 4 664 1060 
20 10 772 644 
15 10 1374 812 
29 26 1015 488 
2 27 1528 484 
22 9 302 717 
11 16 965 519 
10 27 1334 220 
1 11 977 998 
12 6 919 944 
8 24 335 924 
19 2 503 753 
28 14 1468 645 
22 4 794 796 
11 4 1543 168 
30 29 1506 1008 
1 17 1683 296 
15 6 488 951 
29 22 1443 342 
24 5 907 849 
18 12 470 213 
7 30 356 303 
3 15 1428 562 
5 4 1698 413 
12 19 464 213 
24 16 609 584 
7 19 1568 173 
16 3 398 1038 
15 20 341 1095 
12 6 1941 810 
12 29 499 848 
24 16 1037 587 
26 21 1782 305 
28 23 989 196 
4 7 1192 274 
1 6 1974 827 
26 16 704 228 
21 19 961 810 
9 4 658 867 
11 15 913 435 
6 13 1211 829 
27 23 1092 790 
21 1 1854 607 
6 1 1497 1025 
16 17 338 783 
27 3 512 432 
28 25 1916 691 
9 5 1533 1075 
9 12 1061 105 
26 21 548 647 
21 7 1378 130 
7 3 394 603 
11 10 1684 597 
4 18 1320 800 
4 11 626 413 
8 4 1450 656 
7 10 807 375 
23 10 1564 663 
8 14 1426 661 
9 12 717 265 
21 15 1288 526 
24 22 402 564 
3 7 1424 557 
2 3 1979 1003 
13 30 1882 505 
1 1 1426 647 
14 2 1774 276 
13 23 1771 1047 
7 4 907 558 
26 9 1082 462 
7 13 1838 234 
15 7 1225 366 
6 21 1160 236 
21 16 857 1016 
9 9 280 620 
2 18 1031 621 
13 8 1396 172 
8 3 577 248 
15 9 584 910 
16 3 1282 109 
23 9 390 984 
16 15 1343 206 
24 15 607 440 
2 12 970 1075 
11 8 1451 265 
10 25 1883 888 
3 27 346 128 
21 23 1993 375 
1 11 1004 115 
17 22 1395 873 
29 6 264 555 
17 12 1856 769 
11 12 1714 483 
28 12 357 382 
8 11 674 656 
4 2 1420 240 
4 24 995 548 
16 4 1680 796 
10 17 1814 174 
20 25 1252 431 
28 26 975 1015 
8 23 639 157 
4 25 1255 784 
26 20 1792 1082 
14 27 1400 930 
1 10 567 904 
18 22 1933 603 
16 25 603 861 
21 2 479 544 
17 23 1893 1088 
9 22 528 237 
4 11 933 162 
8 5 1139 1044 
6 24 584 114 
7 27 466 206 
14 21 1969 685 
15 26 1120 334 
10 10 1783 723 
2 21 1441 134 
1 1 1580 862 
27 3 560 867 
18 21 519 735 
10 2 924 252 
14 27 1243 238 
14 2 1474 494 
11 1 273 630 
21 8 265 563 
30 12 346 322 
6 18 680 982 
8 29 1447 768 
30 16 568 1097 
4 26 1827 946 
27 23 1215 307 
15 25 1368 587 
24 3 934 929 
6 7 1518 469 
24 22 978 867 
20 12 909 257 
20 11 843 821 
28 27 566 753 
11 16 896 206 
2 18 1529 264 
20 25 1123 648 
1 11 1296 892 
24 2 1127 893 
6 11 1177 890 
21 2 1319 607 
29 24 1751 425 
10 12 1865 734 
29 18 1087 301 
12 28 389 974 
30 4 1150 538 
27 22 1814 386 
2 13 1909 701 
7 11 1987 534 
4 21 773 644 
2 1 1785 759 
10 13 577 782 
10 7 1899 223 
2 16 1900 106 
29 13 1016 967 
18 2 1220 807 
4 22 1764 405 
12 24 714 746 
16 27 1240 305 
9 6 1771 392 
5 4 1051 428 
19 5 1394 103 
17 18 1899 362 
11 28 1767 118 
11 24 1431 1064 
10 23 1287 718 
19 15 933 515 
13 20 1132 544 
23 17 1848 121 
21 10 1815 870 
27 3 1851 278 
30 30 897 383 
15 15 1119 667 
8 5 1142 203 
11 22 1598 469 
12 5 289 488 
13 7 989 450 
16 9 393 284 
11 27 376 110 
26 27 1265 811 
11 27 1301 1081 
23 6 1459 406 
20 26 1021 499 
30 11 860 108 
17 24 1156 243 
25 23 208 200 
20 12 1077 710 
30 10 1533 635 
28 13 1337 582 
18 9 1132 842 
26 11 1432 582 
13 17 946 502 
2 19 1617 1067 
11 24 1794 194 
27 21 1305 809 
30 15 1066 459 
19 9 1281 924 
9 24 1284 493 
5 26 1234 210 
4 9 819 1069 
27 5 1574 1090 
29 7 1192 802 
27 19 414 385 
4 24 1478 295 
2 7 695 776 
30 9 477 1064 
26 16 1717 783 
24 4 811 141 
8 9 1857 124 
15 10 1844 390 
21 11 1858 265 
4 26 626 899 
2 11 648 987 
19 16 1290 1042 
23 23 1779 102 
26 20 648 325 
21 1 349 1071 
3 13 1264 1021 
15 19 655 598 
6 6 1556 929 
16 25 632 576 
2 18 1707 798 
2 26 567 552 
16 21 1522 178 
21 11 388 626 
23 15 785 399 
4 22 585 370 
20 21 596 280 
7 21 771 175 
30 15 1514 111 
11 24 823 122 
14 15 1701 655 
26 30 433 662 
15 3 678 464 
17 2 1895 205 
23 9 1919 615 
21 8 1235 478 
23 13 630 132 
6 22 1846 674 
7 18 1215 370 
17 3 1915 621 
5 5 1776 346 
29 12 1991 414 
12 4 758 660 
11 15 569 596 
28 26 1638 931 
17 22 1905 482 
9 20 1887 900 
22 19 460 102 
15 28 579 149 
1 10 1460 526 
13 28 433 198 
4 20 1658 325 
15 21 738 741 
12 23 657 992 
12 7 1229 1051 
25 17 309 958 
6 4 1667 871 
6 9 450 421 
6 23 1501 624 
12 5 659 978 
17 19 1832 390 
3 2 1735 573 
8 1 805 998 
18 25 930 410 
21 25 688 1072 
3 30 1148 253 
22 8 975 808 
12 24 755 411 
4 7 1990 430 
8 11 883 484 
11 24 1898 539 
18 21 460 489 
7 17 1608 869 
