36864
volume peso recompensa duração(s)
11 17 663 829 
28 16 1554 831 
23 26 1844 246 
1 2 1495 550 
25 26 228 251 
9 9 534 833 
14 28 245 331 
15 20 499 234 
6 26 1698 447 
11 26 1619 118 
22 22 1456 662 
15 17 1967 391 
13 5 630 349 
13 21 1956 254 
10 7 792 408 
26 1 1855 363 
26 16 1471 504 
11 23 1782 648 
14 4 531 964 
21 30 573 903 
26 4 917 350 
24 10 434 469 
16 23 1915 570 
23 29 365 987 
14 13 831 593 
5 24 641 947 
19 17 242 169 
8 28 1243 468 
1 23 741 594 
24 11 1296 701 
4 30 928 652 
21 28 850 325 
10 6 1573 417 
21 14 1619 288 
22 24 473 802 
13 27 1173 823 
11 16 1904 1010 
27 3 842 215 
2 8 1369 136 
5 7 902 772 
4 13 1865 443 
26 27 358 888 
12 5 756 624 
23 13 203 901 
29 20 763 267 
22 4 1582 709 
11 16 1853 806 
14 8 376 367 
13 7 1278 175 
3 29 1753 404 
25 7 1242 777 
20 20 662 707 
1 12 835 699 
7 3 859 208 
10 6 651 538 
6 12 1949 816 
18 14 899 1007 
4 25 414 1004 
24 7 1758 1088 
18 19 1829 961 
22 1 1199 651 
25 10 1022 596 
7 15 1460 446 
26 29 1344 842 
4 8 586 337 
24 2 1102 373 
1 3 1867 939 
14 18 1827 1023 
18 22 1812 503 
1 24 369 892 
1 4 564 889 
3 2 472 664 
1 8 1917 489 
2 1 1252 102 
3 29 1752 1063 
9 1 566 238 
22 29 1231 452 
15 29 1889 1097 
2 16 491 986 
9 16 887 533 
16 20 1510 701 
20 3 1939 1098 
23 20 1213 115 
12 26 750 612 
24 10 253 1077 
8 15 915 341 
22 8 1361 149 
15 12 1354 808 
23 17 1615 572 
19 25 927 509 
7 8 1074 578 
3 14 1214 862 
23 14 1200 651 
20 2 1816 148 
1 11 1108 543 
14 12 1563 565 
21 22 1631 985 
9 25 1195 275 
3 30 1379 111 
13 7 704 120 
12 3 840 977 
26 3 1558 692 
5 30 1048 710 
11 22 213 105 
14 15 1880 876 
2 19 1314 253 
18 21 1857 1058 
19 29 1093 983 
23 8 773 291 
3 12 1778 435 
11 12 1961 926 
4 23 988 508 
30 21 428 759 
9 11 1661 357 
23 9 880 223 
7 30 896 602 
29 19 1051 582 
30 18 1000 462 
22 8 1394 846 
30 11 672 434 
1 8 1585 196 
18 8 833 136 
9 30 625 934 
29 16 1743 428 
26 27 1963 686 
7 19 324 347 
26 2 660 794 
4 8 621 755 
15 20 761 572 
20 17 1643 536 
16 30 1676 979 
7 23 587 692 
12 21 1846 999 
9 29 1532 346 
22 12 1167 274 
19 12 1224 1076 
23 18 514 745 
4 26 1944 903 
17 19 1554 386 
3 18 1072 759 
8 28 1833 551 
18 13 313 681 
24 8 980 743 
11 16 719 836 
4 21 591 777 
9 22 402 644 
2 3 1844 936 
20 19 1392 335 
17 16 1205 944 
21 15 375 834 
23 30 1445 556 
7 29 1013 239 
12 27 1329 462 
10 18 352 394 
20 16 1973 888 
4 7 394 897 
23 10 415 361 
24 12 1943 350 
3 19 1668 941 
10 22 1065 118 
18 3 1422 743 
20 15 613 861 
30 5 1152 776 
11 22 312 988 
1 14 601 919 
17 9 1663 283 
27 26 580 192 
18 6 844 764 
8 11 743 134 
18 14 1530 418 
18 13 1042 622 
26 11 917 1052 
24 22 1121 546 
30 28 340 766 
24 24 218 217 
29 17 1098 1009 
20 22 386 447 
6 27 1192 262 
9 11 854 544 
21 28 1822 182 
19 18 677 522 
8 21 1489 166 
6 18 970 399 
27 1 456 767 
23 2 1080 314 
28 20 1540 519 
30 9 1743 1012 
28 7 1637 355 
16 17 559 595 
7 27 1014 802 
7 17 988 708 
18 16 1973 381 
17 23 625 105 
12 8 1627 924 
8 26 330 1016 
24 24 1931 137 
11 20 688 552 
9 8 432 223 
17 5 503 858 
21 26 1449 579 
18 1 1221 878 
30 15 1158 1028 
10 9 1472 291 
24 8 1479 867 
19 27 971 1093 
4 9 808 1005 
14 3 1234 128 
20 3 1862 763 
25 14 578 710 
29 13 1614 1028 
13 19 1985 303 
18 6 1903 494 
24 28 1168 276 
7 12 1194 709 
6 15 1947 510 
10 30 465 749 
6 5 754 277 
10 5 1653 102 
24 27 234 808 
24 14 815 612 
3 26 904 546 
29 28 1946 339 
4 18 263 648 
18 15 1524 521 
19 20 496 650 
25 12 1643 737 
1 1 397 118 
6 21 628 228 
16 22 206 235 
19 21 281 813 
8 8 1868 395 
22 5 1356 530 
16 26 485 856 
30 11 634 253 
3 1 1286 155 
21 23 866 738 
14 9 1948 531 
21 11 1235 1018 
10 12 1307 846 
8 8 1846 468 
25 24 961 188 
26 5 452 530 
27 14 494 366 
6 28 1271 658 
29 8 1851 122 
11 20 356 304 
23 8 1684 402 
15 29 1655 873 
14 1 1244 832 
5 1 1120 876 
6 26 803 562 
23 8 1864 981 
15 27 1960 136 
9 10 1175 990 
17 3 808 936 
1 7 970 841 
7 26 1304 660 
18 19 1619 400 
14 28 373 455 
5 19 1643 326 
7 20 879 550 
22 18 750 527 
20 30 1962 634 
28 24 485 363 
19 30 278 606 
10 24 475 829 
13 17 950 240 
27 24 691 1068 
6 16 1943 680 
3 9 303 759 
30 26 246 924 
11 11 1061 865 
2 20 1544 451 
5 9 733 295 
26 16 259 852 
1 21 481 869 
29 11 1004 704 
11 20 365 1043 
7 9 1459 458 
12 21 1258 1065 
2 18 1746 522 
27 10 468 284 
25 8 1126 349 
20 6 1184 223 
16 9 1429 234 
28 17 793 347 
25 27 1587 369 
9 5 562 459 
22 24 1608 141 
4 12 304 812 
11 12 1590 932 
17 22 1629 228 
30 12 360 687 
28 9 1213 811 
27 3 290 879 
7 28 889 599 
13 4 1981 709 
7 14 1036 594 
25 26 1076 364 
9 9 1438 535 
12 7 778 948 
7 8 1690 177 
10 18 351 153 
15 26 1950 518 
21 26 1616 536 
10 16 1240 336 
3 12 570 821 
13 24 1260 429 
22 5 1488 162 
12 17 667 1020 
4 26 1280 649 
13 24 1529 899 
20 16 1724 717 
1 3 1662 522 
7 22 362 194 
8 1 1047 1035 
5 6 491 819 
14 24 269 541 
20 17 877 740 
3 8 1452 1064 
23 17 1870 152 
12 19 1032 186 
3 17 1684 273 
9 1 1935 1010 
29 10 1661 160 
4 25 266 304 
11 30 1154 1013 
7 4 353 258 
21 5 796 414 
24 25 1632 605 
3 8 1870 524 
30 18 1944 698 
20 21 901 753 
15 6 1197 725 
5 14 1095 269 
10 23 710 560 
28 1 1207 378 
17 3 1292 832 
10 10 1758 938 
19 29 450 136 
19 22 1494 609 
27 20 213 766 
26 16 1774 850 
9 4 1149 265 
4 18 1731 540 
20 1 1107 220 
2 13 549 241 
11 11 1356 888 
2 11 1408 292 
23 9 654 970 
17 22 929 187 
26 17 1656 174 
26 15 1718 587 
15 24 1642 536 
28 25 815 450 
6 8 886 305 
11 26 1367 1037 
5 7 1428 275 
28 3 336 806 
11 12 346 993 
26 22 770 679 
7 16 1125 616 
2 27 1319 677 
5 24 883 590 
19 30 1714 611 
6 28 1264 768 
22 25 1964 838 
6 21 883 911 
4 10 975 122 
17 2 1924 1094 
21 2 536 892 
17 6 1104 155 
5 1 767 1043 
20 8 477 214 
3 19 1608 593 
9 24 1878 279 
25 16 469 724 
10 11 950 952 
4 6 965 863 
11 8 1573 456 
8 28 1869 260 
5 4 720 459 
14 2 1102 652 
17 29 681 336 
6 1 1053 186 
4 2 1798 438 
8 29 676 516 
6 5 325 826 
2 24 845 253 
19 29 1165 422 
22 25 950 131 
15 12 1556 372 
5 22 1955 522 
24 10 1189 579 
1 24 1917 311 
20 18 1412 1087 
12 3 1865 267 
2 7 580 508 
23 10 374 231 
14 24 1711 506 
8 22 1554 439 
2 22 1201 486 
8 8 1963 921 
26 1 1500 1049 
4 4 1176 581 
2 22 1117 239 
1 17 650 936 
11 17 1869 872 
9 9 1124 354 
23 8 396 106 
15 1 1707 950 
24 11 1073 750 
6 28 1039 732 
11 17 1336 177 
4 29 1419 695 
8 1 778 1010 
2 8 437 811 
15 19 460 283 
11 16 690 502 
19 30 510 929 
19 28 1656 645 
7 22 1061 860 
13 2 1843 847 
2 13 1783 774 
20 13 363 840 
23 16 372 662 
24 8 855 992 
30 4 656 533 
2 19 542 710 
3 2 1522 235 
3 15 1691 377 
27 8 810 259 
12 22 1275 598 
30 18 674 250 
18 18 965 805 
22 6 1787 859 
17 4 234 285 
27 30 1667 474 
6 6 1684 904 
5 29 1959 954 
20 25 1616 615 
4 16 1993 318 
4 20 738 405 
18 25 456 1031 
20 30 1826 895 
21 24 748 319 
21 23 818 854 
21 3 1277 983 
19 20 1997 1077 
5 8 628 1043 
19 11 1784 166 
27 24 514 666 
23 22 1609 911 
15 9 490 662 
2 16 1435 392 
18 22 518 812 
11 21 1332 798 
28 24 2000 953 
26 1 1663 110 
24 14 1841 561 
6 3 1879 124 
11 19 1578 1053 
4 29 529 1011 
21 3 1997 324 
15 22 598 485 
15 7 1941 746 
29 25 1517 268 
8 25 1772 412 
27 19 866 180 
7 25 1627 175 
15 28 1665 961 
22 26 1057 549 
17 19 718 663 
25 21 1113 639 
15 20 1718 995 
14 12 694 192 
30 5 287 369 
21 18 1535 533 
7 22 1052 1042 
17 13 1588 1098 
24 20 1142 885 
3 14 994 526 
25 23 1560 347 
4 4 474 155 
30 16 1449 397 
26 8 1291 131 
22 11 1567 869 
16 16 235 718 
6 5 310 813 
10 4 1680 345 
18 1 1598 986 
4 3 305 916 
11 1 1076 752 
1 2 1604 865 
5 19 841 268 
4 16 1455 225 
20 21 503 1030 
25 8 350 912 
30 20 1250 662 
22 17 639 532 
18 4 1585 1077 
27 12 1117 889 
22 21 1967 752 
6 23 1028 819 
14 17 925 775 
24 17 1026 648 
6 4 596 989 
20 6 1456 963 
1 4 1001 691 
7 30 1448 214 
21 23 1960 666 
16 23 277 940 
10 27 435 991 
14 6 1449 864 
9 18 367 625 
15 13 651 704 
8 11 560 859 
10 23 497 208 
15 8 835 921 
23 6 836 271 
3 7 281 266 
13 11 1708 358 
21 26 1781 395 
30 6 646 933 
16 7 335 823 
21 6 1452 821 
5 26 1178 284 
1 14 525 286 
13 22 1720 241 
2 6 1902 587 
1 24 982 420 
29 14 507 1061 
20 1 268 615 
28 30 559 379 
25 8 862 726 
14 24 540 1047 
15 22 604 465 
27 10 585 622 
3 2 1135 332 
15 21 1244 642 
21 12 1681 634 
11 25 1687 961 
24 15 202 1050 
9 18 642 953 
1 13 275 910 
15 7 423 449 
8 30 985 641 
20 13 1257 213 
24 29 799 280 
23 14 1764 812 
28 14 962 382 
1 16 787 978 
21 27 279 631 
3 3 620 1057 
2 28 1253 669 
3 26 494 506 
24 26 427 771 
1 21 1932 695 
4 30 1736 668 
7 22 1990 763 
18 23 1564 337 
25 12 946 963 
1 9 1845 701 
4 8 1077 919 
25 18 939 400 
9 4 1978 373 
25 16 529 830 
7 11 1686 700 
26 27 949 498 
8 28 286 434 
6 23 733 610 
23 15 915 796 
24 1 1201 376 
27 10 546 607 
25 19 1290 1071 
22 4 1366 1025 
22 14 1507 424 
3 12 977 158 
4 14 991 318 
28 6 446 1003 
28 8 1200 403 
17 4 1314 778 
23 28 1590 106 
23 24 227 130 
29 11 1695 754 
22 24 1735 731 
7 9 1788 763 
14 9 293 198 
8 24 1016 787 
20 11 961 282 
30 26 1699 175 
12 16 547 546 
18 2 607 828 
25 10 645 699 
18 23 1212 576 
24 28 493 645 
14 22 1394 733 
2 26 1649 378 
22 30 1369 220 
7 5 1474 422 
6 29 260 703 
30 13 775 569 
6 3 1593 896 
30 27 629 169 
18 7 342 615 
3 12 345 469 
11 10 1781 880 
14 21 1628 145 
11 27 876 890 
10 16 1527 795 
18 13 1751 532 
2 25 1237 768 
24 20 438 573 
2 17 277 860 
26 28 1540 660 
10 23 1339 107 
19 14 820 974 
29 26 1530 275 
30 8 387 839 
25 7 1813 292 
27 3 1121 415 
19 15 1303 310 
4 13 880 222 
5 19 1692 361 
24 9 1062 901 
4 9 1558 788 
8 14 1536 340 
13 7 208 1077 
9 7 904 300 
13 12 1777 440 
25 23 827 857 
3 15 608 353 
16 3 1626 810 
3 29 753 617 
5 2 345 995 
8 6 1092 391 
5 20 409 200 
1 13 334 1057 
28 15 532 188 
29 5 1115 1016 
29 26 876 740 
17 22 1287 657 
15 28 1900 124 
25 21 1398 1012 
10 11 1757 869 
16 10 462 412 
24 26 639 473 
22 21 1391 746 
9 28 1497 493 
11 23 1885 715 
20 11 1448 392 
1 2 1819 754 
4 12 1107 469 
21 29 1430 956 
16 19 1406 139 
1 23 793 511 
20 10 1014 300 
25 15 657 700 
25 26 1775 424 
19 17 1711 478 
28 13 460 601 
3 10 1909 827 
20 19 998 192 
3 15 1980 156 
16 7 352 1073 
22 22 664 454 
18 27 788 172 
5 26 1744 492 
8 15 985 916 
16 12 668 375 
1 8 1716 248 
22 28 240 417 
5 22 448 551 
5 24 1712 299 
12 11 330 818 
7 1 1462 126 
7 15 432 546 
26 6 441 395 
13 26 743 1069 
23 21 1181 520 
4 11 1679 646 
26 1 587 1006 
3 3 1560 849 
3 3 1490 1042 
17 22 1328 605 
28 11 968 693 
28 26 1297 538 
16 22 678 695 
24 6 1877 793 
28 10 431 424 
12 2 1012 1026 
4 7 1126 928 
29 30 1510 849 
2 30 720 251 
26 30 1816 579 
13 18 310 104 
16 2 1068 131 
11 25 849 1008 
26 28 1951 1020 
4 26 942 123 
25 19 1855 938 
11 22 1792 136 
21 3 1623 388 
13 21 1764 132 
22 9 1899 527 
3 29 748 1042 
26 18 1885 505 
13 13 1582 1062 
23 25 1284 1067 
16 9 1412 642 
3 8 359 629 
20 2 355 843 
10 28 1678 326 
18 26 931 893 
13 3 734 1089 
7 1 566 802 
26 30 1608 452 
30 1 1172 138 
30 24 883 537 
26 12 331 196 
1 11 1782 418 
28 15 256 764 
9 1 619 324 
1 24 835 382 
15 7 1172 123 
29 13 1396 696 
29 2 1088 337 
5 16 1888 753 
26 26 1126 1034 
11 21 1245 906 
13 5 1760 874 
20 1 361 750 
7 5 1338 367 
9 3 499 401 
26 26 1030 984 
11 26 1160 358 
21 26 1783 605 
16 30 1565 146 
26 21 1073 748 
21 17 1449 399 
21 29 1674 407 
24 2 408 549 
19 11 1210 193 
28 22 494 167 
18 25 405 441 
16 20 308 227 
10 9 287 762 
25 14 715 273 
12 17 1974 916 
10 24 988 352 
5 10 583 565 
2 22 1013 700 
16 29 1817 809 
18 19 1003 142 
27 29 435 862 
12 5 1387 582 
13 16 1604 840 
1 11 311 1051 
20 30 1625 556 
21 24 1049 202 
22 6 1470 590 
16 2 397 793 
22 23 566 868 
27 28 1885 403 
13 4 1304 238 
14 11 1033 892 
2 22 702 645 
15 17 767 985 
14 17 1066 936 
10 12 318 670 
26 4 1072 282 
1 18 1144 416 
21 7 1359 866 
9 10 1943 794 
23 15 215 290 
23 19 300 408 
5 19 900 448 
30 21 477 735 
24 16 552 647 
3 24 580 287 
30 29 289 633 
30 10 405 388 
17 23 265 422 
3 11 564 1005 
29 25 494 665 
7 4 841 794 
19 7 813 888 
30 28 321 460 
18 30 1002 450 
2 20 1122 443 
4 14 1005 864 
24 16 1533 359 
2 3 1401 900 
6 1 1587 755 
7 8 352 1051 
27 18 1320 426 
10 29 605 785 
10 7 1260 834 
13 21 408 1100 
29 8 1645 1060 
2 6 1932 724 
6 8 1899 767 
8 14 1272 300 
24 18 852 104 
8 8 1286 690 
6 30 1627 569 
20 24 395 326 
24 27 1325 310 
24 9 466 467 
17 17 1318 351 
1 12 1017 210 
29 12 971 948 
19 6 629 320 
5 6 1902 786 
22 19 469 118 
7 27 1640 556 
5 3 1880 1100 
11 24 1266 246 
27 9 384 325 
12 27 1350 482 
24 30 1538 861 
28 20 238 713 
1 23 614 264 
19 25 1643 360 
19 12 1461 1027 
28 3 1740 116 
3 12 353 132 
30 26 718 1043 
26 23 1382 334 
4 18 520 756 
2 19 1917 826 
13 15 1665 569 
19 18 529 493 
12 8 1449 138 
19 20 565 1047 
15 5 970 718 
19 16 1110 116 
26 10 1141 109 
28 4 413 132 
10 29 1450 747 
8 10 775 203 
9 14 656 1091 
25 23 719 304 
27 19 662 125 
26 18 1153 707 
20 8 1798 788 
3 26 1540 381 
24 28 549 211 
7 14 1021 410 
19 6 1998 757 
20 12 794 504 
22 16 731 407 
25 5 343 661 
12 9 282 634 
4 3 1588 507 
1 19 278 927 
24 13 1208 369 
10 2 1879 897 
13 30 373 735 
7 22 985 140 
27 4 1536 146 
12 29 451 201 
24 15 279 1011 
3 27 444 401 
9 12 1939 1087 
13 25 1540 985 
24 17 1519 375 
30 25 1861 882 
20 30 721 326 
21 15 676 587 
29 1 1384 495 
19 4 578 239 
15 26 961 629 
12 17 1204 285 
25 27 1865 742 
14 20 1113 642 
12 29 1788 459 
5 2 1668 1088 
25 27 1023 793 
22 12 1187 1005 
29 9 392 1037 
17 24 1764 1066 
20 25 632 411 
7 16 368 741 
6 15 1824 947 
8 9 285 340 
5 20 520 774 
23 30 1674 949 
1 3 1430 278 
26 21 1642 494 
8 16 1218 920 
23 21 1671 688 
27 3 1666 900 
3 16 412 1083 
5 18 1504 396 
10 10 680 462 
12 25 811 652 
7 29 707 1089 
6 16 993 459 
29 11 1962 390 
5 29 1491 722 
14 11 1553 370 
20 29 689 842 
30 8 1448 360 
2 10 541 860 
30 16 938 695 
24 11 267 308 
13 4 1551 862 
2 21 579 169 
23 29 683 511 
27 15 935 1054 
23 2 1132 569 
11 30 562 850 
15 8 1070 882 
10 2 329 286 
5 29 929 100 
11 25 1399 175 
23 14 1599 807 
29 16 348 172 
18 17 1575 417 
16 14 1126 993 
13 7 1585 519 
9 13 847 837 
3 6 536 920 
30 30 671 753 
14 12 1379 770 
28 29 1025 847 
7 5 1236 340 
18 18 1979 348 
24 28 1131 489 
10 10 877 623 
7 1 267 1021 
1 22 1325 815 
26 12 458 258 
2 16 1490 391 
20 30 1675 701 
17 28 952 880 
26 26 1623 250 
27 16 772 686 
17 8 287 448 
22 18 504 801 
21 30 620 271 
7 13 266 600 
12 5 904 760 
2 30 1655 437 
25 2 646 326 
18 8 1313 681 
7 14 1285 670 
23 3 643 407 
2 6 1893 1010 
10 8 1008 863 
12 4 1953 211 
3 18 1055 307 
19 23 1269 991 
22 23 1284 205 
6 20 1097 578 
14 16 540 447 
13 19 1589 587 
26 23 206 1067 
26 9 344 637 
18 12 1546 310 
27 16 579 870 
30 4 1209 222 
16 18 726 983 
3 17 1647 261 
27 11 913 159 
3 4 738 949 
12 1 706 410 
5 24 433 1092 
1 30 1279 585 
25 18 258 477 
5 25 1910 373 
3 6 1514 238 
16 12 1660 440 
15 17 1643 859 
18 17 1617 576 
2 5 830 868 
26 23 413 1098 
10 26 921 1051 
20 22 254 278 
19 17 941 722 
28 25 1006 340 
12 14 252 305 
22 9 1799 667 
5 9 1224 179 
1 17 532 550 
12 26 747 753 
10 20 631 139 
6 20 788 643 
15 30 330 640 
6 28 1344 116 
6 25 805 746 
3 5 1031 639 
22 6 1863 499 
24 13 899 958 
24 17 1984 225 
7 30 643 621 
21 20 204 954 
17 29 1952 631 
15 10 1596 184 
15 9 1188 734 
7 16 1849 647 
28 2 256 635 
18 21 1214 616 
20 25 277 731 
6 5 416 941 
25 4 1410 823 
6 5 1064 419 
14 28 575 536 
5 30 850 1045 
1 10 587 347 
30 16 716 857 
2 10 1694 244 
14 11 223 800 
7 3 1374 345 
29 18 1726 356 
7 1 1987 703 
30 9 1436 262 
18 9 1432 988 
24 22 1204 941 
1 4 1389 489 
14 20 1009 438 
22 29 1172 160 
16 15 1787 710 
15 30 1847 165 
9 27 1904 603 
5 17 1662 188 
8 17 429 710 
20 13 600 516 
2 27 475 759 
17 30 1857 338 
6 11 665 1078 
3 2 1815 207 
28 25 1327 845 
11 17 640 333 
3 20 1317 268 
24 30 936 418 
18 8 355 216 
29 26 407 709 
29 20 1361 946 
21 27 574 703 
13 22 1020 423 
8 10 1429 147 
21 26 1103 476 
17 10 1160 860 
17 30 1520 1052 
18 5 1791 337 
24 12 1531 314 
30 10 1777 911 
23 13 440 471 
22 19 245 144 
14 25 226 640 
4 18 1609 188 
17 11 1086 461 
15 22 288 1075 
25 10 258 687 
11 14 648 1004 
18 14 902 752 
3 4 1968 309 
28 23 992 687 
10 18 394 326 
28 1 917 866 
14 17 794 538 
18 1 1415 892 
7 13 755 1033 
26 11 771 554 
6 22 1296 535 
15 27 529 246 
15 6 1065 923 
28 18 1622 895 
26 3 1160 250 
25 5 903 122 
9 26 1576 1014 
28 25 1385 124 
9 21 702 455 
10 29 936 454 
27 4 887 137 
21 4 606 147 
6 16 1127 974 
13 23 440 1001 
18 1 654 621 
26 3 543 140 
23 7 1808 515 
27 9 1823 902 
12 14 1822 152 
17 13 1907 116 
21 21 748 677 
13 7 1463 833 
30 24 1378 648 
26 1 1157 615 
7 21 779 528 
29 20 1043 579 
25 18 1651 667 
22 27 1215 406 
9 2 233 986 
30 5 822 824 
20 11 1664 435 
11 18 861 333 
8 19 227 961 
1 4 750 816 
21 18 561 322 
6 7 1253 359 
8 14 1019 525 
10 8 986 424 
10 5 910 164 
22 20 1139 671 
1 6 1297 770 
10 4 1156 120 
21 29 402 381 
5 12 1505 491 
17 6 1928 955 
5 23 1065 322 
27 28 521 213 
17 20 647 254 
17 5 495 391 
30 18 239 144 
16 5 864 721 
8 10 1965 818 
15 19 1307 929 
12 4 1681 1035 
1 16 1825 482 
5 25 870 461 
21 5 227 731 
14 2 664 448 
28 9 1055 775 
18 10 1923 1038 
28 10 263 1078 
13 11 1036 161 
26 10 1862 692 
27 10 643 848 
6 27 1975 600 
28 30 1115 639 
8 25 535 543 
4 13 932 464 
22 7 833 525 
17 2 1395 1046 
3 23 849 526 
3 22 1959 939 
10 14 1150 216 
5 19 765 283 
5 15 1206 421 
27 10 277 666 
8 2 958 736 
3 6 1117 116 
21 8 1783 316 
21 3 231 636 
8 24 605 398 
5 22 1858 275 
29 14 1593 653 
15 17 1626 959 
18 24 696 112 
21 19 1215 925 
26 3 691 113 
5 1 609 569 
16 29 1804 451 
12 22 1518 377 
27 15 1099 161 
23 7 750 966 
30 14 1403 197 
2 28 1074 303 
23 1 1829 777 
23 18 1714 930 
16 29 228 478 
20 18 907 137 
2 1 717 105 
7 3 1680 1045 
9 7 438 470 
5 24 699 963 
24 17 545 368 
4 29 1980 145 
28 14 541 1000 
2 5 1617 575 
6 4 795 238 
29 27 1916 345 
4 3 373 375 
18 28 1186 399 
14 2 528 467 
1 5 940 200 
11 5 1014 858 
9 6 1429 1097 
10 22 1926 267 
19 25 1294 857 
27 5 1799 435 
3 16 1150 816 
9 27 461 517 
23 13 364 809 
17 2 1521 243 
7 18 1480 357 
9 16 1945 168 
10 26 413 147 
23 30 439 1081 
7 11 1470 871 
7 25 701 465 
7 28 242 985 
21 21 1312 296 
30 1 1498 343 
17 11 1973 936 
7 29 287 269 
28 10 1381 328 
20 30 1919 191 
16 19 461 970 
8 10 1688 733 
30 24 326 312 
24 29 1144 1081 
1 10 507 877 
8 27 281 516 
6 25 308 559 
25 5 443 326 
23 29 1103 339 
30 15 411 921 
30 14 795 269 
12 4 316 386 
5 28 250 706 
16 30 944 562 
24 3 1470 735 
7 5 1560 755 
26 27 677 946 
12 11 1577 747 
24 20 1244 1002 
23 27 1629 298 
24 12 208 838 
3 3 1571 983 
27 15 598 727 
11 1 1500 617 
20 28 1482 1073 
8 30 1610 958 
20 13 502 462 
9 29 1191 191 
3 24 1759 1004 
18 9 312 227 
15 13 1731 597 
5 23 1178 257 
20 7 1793 1012 
7 11 1189 1064 
15 1 1174 1064 
21 22 1420 529 
7 3 1740 607 
3 4 492 228 
8 8 1013 344 
30 19 1151 804 
18 14 1687 1042 
24 1 1875 943 
23 9 1953 245 
22 29 1972 534 
23 1 1308 896 
27 14 1014 688 
21 1 1988 936 
19 14 881 822 
27 4 1530 904 
27 1 1783 379 
2 2 549 152 
22 20 1522 366 
12 19 1859 862 
25 14 751 274 
14 27 408 649 
2 24 1942 1039 
20 4 1075 242 
27 19 1460 539 
12 18 207 461 
29 17 634 1061 
27 11 1052 716 
16 29 1728 826 
17 30 1464 839 
15 27 928 745 
23 17 531 221 
5 5 1902 886 
14 11 229 900 
19 21 1316 744 
1 8 1216 754 
28 17 1132 979 
8 11 1280 512 
30 24 1407 609 
10 13 1259 760 
17 1 939 727 
3 26 348 580 
8 23 1007 135 
23 18 1656 392 
27 12 863 213 
14 4 706 540 
28 6 562 724 
18 11 1584 1028 
3 27 1535 319 
14 27 1123 994 
19 9 329 383 
18 26 1467 257 
7 10 1786 407 
6 27 1440 926 
24 27 1399 353 
7 6 396 282 
24 30 948 401 
26 25 411 810 
25 18 624 436 
13 1 284 427 
11 19 1347 540 
7 24 1795 870 
12 2 1453 281 
7 9 1303 219 
30 18 908 963 
4 19 704 786 
6 10 1150 409 
11 18 1571 139 
28 29 747 772 
14 21 797 1038 
22 13 1383 526 
13 17 1887 535 
26 4 1288 419 
22 23 1919 176 
24 26 310 877 
6 13 392 752 
3 27 1565 941 
17 1 1535 737 
6 8 1484 134 
24 25 540 552 
20 21 271 700 
13 26 336 308 
14 29 1556 273 
3 10 1653 372 
28 10 1968 1065 
2 23 1934 1071 
23 11 988 404 
27 24 1046 772 
7 27 1713 735 
15 18 1929 654 
16 11 612 1092 
20 4 225 1035 
13 27 1103 543 
12 13 1475 295 
23 7 630 1053 
23 29 1075 994 
18 22 272 255 
9 26 1016 782 
6 28 370 519 
1 11 1854 927 
7 10 595 130 
22 24 628 535 
23 24 571 234 
14 29 1749 933 
20 21 1907 300 
8 22 755 126 
19 9 1441 668 
19 8 1576 1045 
17 20 289 113 
5 9 1441 757 
24 1 1374 146 
21 15 581 995 
28 2 1380 921 
23 3 1424 244 
11 14 361 333 
21 23 388 763 
12 26 1342 424 
26 26 1006 591 
26 7 224 428 
14 26 689 204 
19 7 1969 1086 
10 22 559 515 
6 21 1670 1087 
5 10 1385 955 
27 29 868 645 
24 11 1178 723 
18 21 1163 1073 
9 6 495 200 
12 23 1436 474 
15 6 1276 149 
18 5 1086 861 
6 7 1957 866 
5 28 1480 1084 
8 18 1679 435 
8 20 602 527 
17 3 864 221 
26 4 754 850 
2 5 1752 743 
9 11 531 608 
10 15 1600 771 
4 22 1752 626 
1 27 922 159 
9 29 1817 476 
1 20 1859 318 
15 18 1286 696 
22 9 562 621 
12 13 1617 360 
19 13 1974 334 
26 22 927 127 
10 15 510 591 
13 2 1335 342 
13 19 1593 217 
6 12 1475 875 
12 23 225 725 
5 17 1204 807 
21 23 1290 442 
6 3 267 556 
17 20 764 420 
21 7 1113 1000 
25 3 1921 396 
14 19 1770 575 
4 1 1458 897 
9 29 894 174 
13 30 664 512 
2 24 1624 1085 
13 18 1719 582 
24 20 284 359 
22 26 1098 959 
15 22 916 119 
14 8 1680 538 
28 10 1543 147 
9 4 1913 217 
27 13 1510 196 
30 14 622 703 
25 29 474 159 
24 14 1266 104 
27 11 1894 652 
11 26 1948 340 
27 28 689 613 
1 28 349 385 
10 11 1237 528 
24 27 1151 718 
25 20 1419 897 
25 14 275 350 
17 5 821 770 
22 22 1163 205 
19 27 1218 964 
25 5 1144 1021 
15 9 1396 356 
6 13 200 1028 
2 19 369 198 
25 6 688 233 
2 7 678 706 
29 16 734 474 
13 7 980 547 
3 18 952 797 
27 21 1402 1026 
3 3 1372 605 
14 11 319 455 
8 30 645 382 
6 8 1373 592 
23 16 1090 604 
14 24 689 434 
11 27 338 1028 
17 19 1264 368 
21 23 1965 807 
25 21 1766 625 
12 12 1444 669 
19 16 1699 463 
23 1 1240 148 
24 11 380 763 
7 1 1507 100 
11 16 587 444 
30 24 1905 672 
14 14 562 986 
25 10 1168 1052 
