18432
volume peso recompensa duração(s)
15 29 1344 737 
27 17 698 972 
2 11 1805 872 
1 17 615 771 
5 8 1612 763 
6 28 1397 417 
23 16 723 305 
24 30 332 383 
21 2 792 958 
10 7 773 336 
9 10 1342 426 
27 1 537 912 
8 5 1243 392 
3 9 692 742 
24 23 293 387 
14 16 1641 711 
9 15 1685 1011 
21 25 1840 766 
5 11 698 228 
11 22 207 367 
19 23 1285 837 
1 19 1486 828 
3 8 1019 338 
15 3 295 587 
17 8 200 750 
24 22 1575 442 
24 20 1366 242 
3 4 911 398 
26 21 593 769 
2 24 579 891 
1 20 982 316 
14 30 1798 935 
29 2 447 568 
15 10 1056 344 
29 1 1962 1024 
5 10 319 514 
23 16 1488 140 
9 5 819 859 
24 15 535 130 
14 8 1091 792 
1 1 1584 423 
10 14 1645 495 
15 18 1219 562 
20 6 1696 514 
13 11 1266 398 
15 29 1643 642 
13 23 592 121 
30 17 853 106 
18 16 1097 793 
29 21 1997 1024 
1 3 1152 292 
30 17 1187 747 
27 3 258 351 
1 1 416 729 
15 9 1139 289 
17 6 1252 1066 
21 13 245 389 
26 25 1603 274 
19 22 1142 103 
8 21 1489 772 
15 30 1401 925 
22 18 1627 487 
26 13 201 361 
18 27 909 394 
1 14 716 1028 
8 17 807 477 
9 19 1274 565 
1 10 731 329 
9 19 461 771 
7 11 1572 1024 
15 18 1707 1079 
6 6 1014 630 
19 3 1733 310 
19 7 1768 286 
17 25 1757 396 
4 30 1774 244 
19 7 496 481 
18 1 1029 699 
10 24 1131 150 
29 18 1517 578 
12 29 1975 598 
5 25 741 624 
19 29 1259 862 
29 8 1263 831 
7 11 1996 632 
11 20 1172 339 
13 4 230 806 
14 3 585 504 
23 22 1614 193 
16 12 1350 320 
10 25 433 285 
24 17 1401 635 
28 10 1039 1060 
22 2 445 348 
27 9 235 394 
3 24 851 263 
15 27 1962 1089 
8 9 1126 729 
3 27 1469 1020 
13 1 1209 234 
10 10 1416 200 
3 13 1746 555 
14 17 1693 757 
10 3 1599 1073 
30 9 1548 545 
17 4 1587 949 
22 1 1099 677 
1 16 1751 1066 
25 21 1693 394 
3 13 1874 499 
21 17 1937 781 
20 26 1949 614 
27 15 1296 973 
10 9 1514 1074 
1 6 1844 539 
21 7 870 1079 
27 10 638 787 
22 20 1564 605 
7 30 1851 1085 
18 2 1856 662 
8 14 1118 786 
14 9 557 410 
14 18 715 980 
17 30 1852 468 
9 20 1099 201 
10 3 1981 291 
2 21 1945 850 
14 8 606 252 
21 26 1480 620 
4 7 1900 168 
24 16 1977 725 
7 7 1545 357 
27 10 711 710 
4 25 1204 950 
7 15 1674 556 
14 2 495 779 
27 30 224 488 
28 2 1783 195 
9 6 1030 580 
12 29 1367 1078 
30 12 301 810 
6 9 672 986 
15 16 462 703 
17 8 576 345 
29 7 814 575 
8 19 1204 976 
24 22 682 945 
20 5 870 1078 
16 24 836 107 
2 15 542 232 
22 30 1016 1093 
29 21 1060 125 
28 23 1185 866 
12 29 532 695 
21 18 1328 366 
22 13 1478 136 
6 27 1912 158 
3 26 735 819 
17 13 232 210 
25 29 1461 680 
22 24 276 711 
15 7 485 687 
24 15 1173 624 
27 11 1836 888 
29 17 851 1062 
4 29 475 950 
11 4 891 835 
2 30 1705 468 
23 13 416 676 
19 30 1775 182 
6 23 1055 356 
25 9 1660 998 
25 8 1500 931 
6 17 1176 818 
20 7 1796 888 
6 7 1253 1087 
11 29 1472 317 
28 13 437 459 
5 27 1429 402 
5 26 779 463 
3 13 675 713 
22 28 1273 456 
26 26 1159 560 
24 28 1642 910 
26 22 602 373 
27 10 1355 786 
28 26 905 544 
21 19 1697 1001 
1 1 1515 775 
20 7 1094 1008 
2 24 430 799 
21 25 1350 838 
8 15 1150 558 
16 8 785 333 
25 10 1536 1033 
20 19 986 498 
11 28 1494 978 
4 4 1983 128 
27 12 575 684 
6 5 401 790 
11 9 1567 561 
8 19 1681 865 
20 13 532 366 
23 30 627 958 
20 15 556 1069 
18 16 1058 742 
19 26 1203 949 
23 24 1195 348 
24 21 1984 235 
9 6 250 1025 
11 4 517 868 
4 17 457 315 
2 15 1569 1054 
23 11 1535 171 
28 16 1636 792 
10 17 1068 937 
29 13 395 365 
10 21 206 687 
25 15 201 215 
23 12 1199 1065 
19 2 848 530 
12 5 1022 528 
21 17 1359 321 
25 27 1037 195 
9 4 395 1004 
16 30 865 608 
6 6 1858 1022 
10 24 1467 166 
26 10 1444 781 
7 20 1095 892 
7 13 1622 468 
9 9 367 238 
12 28 1165 931 
20 19 762 852 
17 12 823 513 
5 29 977 1002 
8 22 1397 540 
11 20 1398 249 
2 25 1034 758 
4 9 471 343 
28 9 1817 419 
19 9 1031 365 
20 18 677 909 
16 14 1246 216 
27 6 201 343 
25 7 1183 454 
23 1 1929 275 
1 18 544 938 
26 4 330 632 
12 2 1757 899 
20 2 1813 896 
8 2 1731 694 
7 25 1072 526 
1 25 1135 217 
25 17 534 271 
4 19 1165 552 
22 22 1148 1040 
24 7 1051 1057 
30 12 853 200 
13 13 1474 586 
7 27 877 1009 
13 22 1822 211 
9 7 1057 392 
17 2 513 475 
15 13 1257 539 
11 29 1995 769 
11 5 1414 372 
9 3 1136 254 
21 29 1884 448 
20 9 1529 467 
8 19 1852 677 
12 10 316 797 
14 27 974 645 
18 21 641 717 
25 17 430 420 
19 21 1611 825 
19 27 894 922 
28 7 588 962 
25 5 1240 543 
6 6 614 1006 
24 18 1368 975 
1 5 1813 726 
21 18 1972 786 
30 4 1467 276 
23 23 677 822 
29 22 621 835 
19 27 1754 526 
2 4 1160 688 
14 22 1108 330 
18 12 971 404 
21 3 1494 1053 
7 28 311 730 
20 24 1026 444 
8 17 1851 586 
5 27 1954 987 
22 7 1023 165 
21 5 589 1093 
16 24 929 295 
26 25 1212 416 
22 23 1442 115 
17 15 899 955 
23 19 1939 877 
15 13 297 266 
20 25 929 833 
21 27 1438 1035 
20 17 612 562 
3 5 1016 232 
20 6 969 817 
21 23 1839 633 
11 23 483 258 
5 3 301 278 
27 2 469 492 
28 18 1348 1001 
26 3 1217 204 
30 8 1067 147 
13 25 476 197 
9 6 613 766 
20 23 1836 647 
26 5 1455 570 
7 10 486 335 
27 30 1359 860 
3 20 737 927 
27 17 331 1056 
3 27 1135 616 
2 25 218 456 
9 11 1521 1015 
16 7 1649 407 
17 2 1096 157 
2 13 531 699 
24 14 963 987 
22 30 1485 198 
26 30 407 527 
24 18 376 372 
29 6 1346 816 
5 29 1851 580 
22 27 588 564 
2 19 810 589 
2 28 618 440 
27 3 1914 1032 
2 14 1860 243 
2 24 248 510 
22 29 1719 141 
27 1 927 614 
19 8 1156 504 
27 13 897 1070 
2 5 1951 625 
7 22 1580 532 
6 28 1313 888 
21 25 379 1093 
24 2 899 1007 
24 28 1602 421 
28 17 783 336 
21 30 667 658 
4 18 1148 997 
9 8 772 682 
5 2 219 620 
18 1 1874 725 
24 19 358 288 
9 28 893 405 
6 6 1594 170 
5 25 1729 363 
12 13 783 215 
20 17 649 986 
10 30 237 212 
30 1 1636 762 
19 6 1812 257 
3 14 1371 573 
11 22 1744 1070 
17 27 1643 702 
2 22 1751 515 
8 6 283 889 
5 9 782 1044 
1 5 1723 401 
10 5 881 369 
10 9 793 1031 
23 22 248 294 
10 11 831 341 
2 22 997 714 
27 22 1923 648 
22 23 474 911 
19 21 1230 400 
25 9 1847 987 
10 19 948 346 
10 21 1979 675 
1 5 293 994 
26 7 1517 916 
20 5 775 1096 
19 16 1751 396 
28 18 1212 123 
18 12 1500 290 
1 3 991 385 
23 13 610 223 
18 27 1561 791 
25 25 1831 580 
29 24 348 196 
1 17 613 606 
4 5 495 998 
16 28 1713 323 
22 7 1743 921 
20 22 380 443 
10 19 1044 814 
13 29 1366 467 
23 3 756 1066 
19 19 460 769 
23 15 1216 381 
4 14 682 607 
12 25 1169 510 
17 11 1050 666 
22 2 971 264 
30 16 1940 358 
19 2 1807 330 
20 3 580 1079 
9 9 960 448 
14 28 1181 540 
23 21 1626 1089 
1 30 764 924 
23 10 1393 1029 
25 8 537 687 
9 26 1546 749 
20 16 1236 734 
24 22 1683 163 
20 23 893 1047 
13 2 827 1093 
24 29 260 348 
8 14 1981 249 
21 28 1080 531 
15 2 1389 811 
9 28 1382 932 
12 19 1266 173 
11 15 705 872 
16 29 476 710 
27 17 314 385 
1 16 1207 399 
13 19 536 793 
13 22 1489 472 
11 10 613 1042 
20 6 369 305 
20 1 1360 631 
29 5 738 670 
22 14 1337 1086 
30 4 1623 743 
14 21 240 350 
4 8 1684 655 
17 15 279 319 
20 4 624 114 
4 4 752 773 
1 26 1017 844 
10 25 577 1030 
20 14 1920 321 
27 27 1747 855 
4 21 1152 823 
5 26 979 157 
29 29 1873 172 
25 15 892 912 
3 29 1286 297 
23 4 353 256 
17 7 1227 325 
3 19 941 182 
1 2 825 486 
19 20 323 103 
11 29 368 121 
5 20 279 744 
19 28 1535 370 
1 13 796 277 
12 5 1853 511 
23 2 1058 600 
25 14 1757 460 
26 22 1438 1017 
12 24 1767 215 
14 30 310 619 
19 25 1537 448 
29 24 340 543 
28 24 630 366 
25 19 842 295 
25 6 368 930 
20 24 230 993 
18 18 329 549 
9 24 784 230 
10 3 439 935 
27 25 1792 303 
19 25 317 863 
13 23 1716 746 
29 26 880 656 
12 26 1533 719 
13 19 1987 357 
4 20 614 591 
14 7 685 693 
2 21 647 110 
7 15 313 527 
29 10 893 868 
5 28 259 604 
23 8 1447 1055 
18 2 689 452 
13 11 624 255 
17 28 1004 953 
11 7 1882 198 
13 29 1769 172 
8 16 1898 230 
5 12 547 296 
19 1 732 164 
3 26 1377 721 
28 26 1154 355 
23 23 231 579 
21 20 1530 810 
18 17 577 284 
24 12 1077 848 
23 16 1602 340 
16 24 1937 894 
11 9 769 1039 
4 11 722 1097 
3 13 1405 785 
24 2 1930 191 
19 1 1913 787 
12 2 1139 131 
9 2 280 868 
25 29 1033 623 
7 12 932 205 
23 2 1618 573 
14 3 1447 232 
5 4 789 335 
26 22 1068 1074 
16 3 698 320 
26 2 556 592 
30 6 872 388 
17 14 1657 693 
16 5 737 470 
7 3 1088 940 
29 22 1064 432 
14 19 791 385 
21 26 795 781 
20 16 1393 1058 
21 8 1876 878 
13 9 1128 865 
13 1 950 133 
3 22 1977 1057 
14 23 1529 969 
11 9 721 918 
27 14 884 491 
29 21 1290 814 
20 13 1557 520 
13 1 1566 295 
23 24 1492 581 
16 4 611 631 
26 4 720 232 
12 9 1417 536 
22 21 422 602 
4 19 856 215 
23 24 1358 241 
16 1 1766 800 
16 20 520 617 
24 12 355 573 
15 13 1539 287 
13 29 267 449 
11 10 392 983 
20 23 910 325 
17 7 1007 583 
29 30 489 604 
20 18 718 102 
29 12 939 950 
16 15 1009 754 
5 25 969 501 
27 25 807 1048 
17 3 1127 241 
10 6 522 689 
5 4 1894 370 
21 21 440 776 
24 27 912 937 
3 30 1395 1016 
17 23 200 644 
17 27 873 814 
30 17 1698 246 
22 22 1828 998 
25 14 1997 1080 
26 16 560 744 
4 17 1477 256 
17 18 658 584 
2 19 1232 1049 
16 26 788 1038 
5 9 842 937 
23 28 971 594 
3 10 737 588 
17 18 1294 770 
5 11 590 671 
28 30 303 595 
18 5 1669 131 
22 28 1514 1023 
7 21 1477 929 
11 19 1470 517 
20 30 955 667 
10 24 328 235 
26 12 1787 781 
3 8 1700 795 
4 6 1007 371 
4 29 630 657 
20 18 637 929 
6 6 1860 844 
28 20 1204 120 
6 10 1706 457 
21 5 968 119 
12 21 1589 1083 
26 10 482 249 
1 5 1049 194 
22 29 500 230 
27 6 1693 303 
26 29 1803 889 
8 17 542 199 
21 30 658 790 
20 30 399 924 
9 30 494 410 
5 6 493 155 
26 22 471 569 
28 21 1007 886 
12 28 659 142 
6 21 256 752 
13 26 782 612 
25 18 923 1059 
18 7 1978 693 
4 16 355 448 
7 24 828 876 
6 19 903 304 
9 30 1555 588 
13 20 964 378 
7 20 1650 745 
30 19 1506 815 
25 14 1934 803 
21 16 629 545 
1 30 1987 231 
19 9 1644 1054 
8 12 1176 1082 
23 25 304 242 
7 16 1171 249 
4 3 1090 991 
8 21 1029 735 
28 26 1947 154 
26 16 1829 180 
24 27 350 619 
1 17 640 314 
4 3 1435 430 
18 20 1788 295 
14 28 1440 652 
18 2 368 187 
27 13 1469 143 
28 9 1519 196 
28 4 1031 810 
13 3 1805 618 
5 18 1908 924 
29 1 236 434 
28 11 1246 731 
12 21 1977 724 
3 18 1646 1071 
18 3 1731 273 
6 25 1966 819 
28 8 920 911 
17 19 1723 369 
19 17 796 938 
28 6 322 159 
26 19 319 446 
28 23 1645 543 
25 30 1142 328 
25 25 487 482 
2 26 1440 323 
7 6 1630 847 
23 13 600 859 
19 22 613 765 
10 21 1393 286 
13 29 1933 613 
20 5 1887 1088 
29 13 1668 673 
1 26 1769 1000 
23 26 986 419 
9 1 433 280 
23 8 500 453 
28 11 447 869 
1 6 265 517 
2 11 704 1092 
16 7 1251 823 
24 16 336 894 
11 20 1628 654 
21 18 1019 332 
17 7 433 413 
9 20 924 240 
17 28 1899 640 
1 23 633 335 
29 15 1988 549 
22 20 819 1036 
9 22 1922 514 
1 18 1321 564 
24 23 1925 548 
4 14 229 271 
11 30 485 846 
23 9 932 700 
16 2 510 1035 
21 26 994 914 
9 20 1128 506 
7 21 1711 696 
13 25 340 391 
8 2 411 347 
23 6 1725 432 
6 30 892 685 
2 16 1891 740 
3 4 1665 924 
23 1 665 642 
21 29 460 280 
15 19 298 944 
12 30 1505 830 
27 21 528 453 
21 30 1463 972 
15 18 638 561 
21 24 1664 908 
16 29 444 511 
19 30 262 1051 
18 1 1699 1032 
22 3 1577 723 
15 4 1315 647 
3 18 402 1005 
5 15 1568 531 
30 13 1154 541 
12 18 1121 1087 
17 11 1204 603 
3 18 1846 430 
12 9 906 444 
13 7 1608 847 
16 11 1468 217 
25 2 1853 134 
7 20 714 760 
7 11 385 619 
13 25 732 512 
5 25 1197 409 
26 27 1751 990 
3 27 1184 540 
7 13 543 403 
15 20 502 902 
10 29 210 818 
1 14 1258 146 
1 24 586 174 
19 20 1288 505 
16 8 836 901 
26 18 1227 435 
23 12 345 834 
1 15 606 1037 
5 24 1854 855 
7 2 667 342 
25 5 1295 414 
24 7 649 665 
6 22 629 699 
2 22 280 162 
3 1 557 548 
15 24 1247 333 
17 6 1663 978 
7 23 1546 321 
19 8 1202 436 
6 8 773 564 
29 29 1487 831 
21 18 640 517 
18 6 491 804 
21 29 349 794 
4 10 488 840 
24 27 720 999 
26 23 1710 886 
30 5 1629 567 
4 21 1374 205 
30 27 1834 186 
24 2 425 428 
30 7 997 235 
16 26 1911 913 
22 14 482 344 
29 22 904 940 
26 12 1122 792 
24 14 1772 520 
10 6 1757 384 
29 13 908 654 
19 22 855 533 
17 3 230 443 
16 19 1244 279 
2 26 297 981 
7 27 342 797 
10 15 1338 945 
20 18 1963 706 
30 14 1995 800 
27 13 1399 843 
15 12 1018 742 
22 7 1184 925 
2 23 499 493 
19 20 1823 307 
27 7 927 576 
16 14 803 605 
28 16 1785 537 
28 2 852 433 
13 4 698 428 
10 1 1683 535 
15 28 1835 185 
10 16 499 332 
15 2 531 811 
15 22 1287 1068 
30 2 770 672 
3 18 1265 851 
14 26 303 1097 
18 19 369 1078 
9 12 762 463 
19 27 720 542 
28 11 763 845 
25 1 839 675 
25 27 382 235 
6 4 991 862 
29 27 288 992 
16 21 1954 214 
24 13 325 940 
9 9 1877 226 
11 23 965 397 
23 30 949 283 
18 24 1600 1024 
19 23 1044 624 
19 7 1400 916 
19 4 298 395 
16 13 1249 743 
21 22 472 163 
14 27 1861 347 
19 2 677 854 
17 4 847 180 
18 17 1195 294 
15 9 1666 370 
4 4 1341 140 
9 22 424 135 
13 30 1107 971 
26 4 609 934 
27 14 1515 421 
17 24 1054 423 
10 23 1129 363 
23 8 432 330 
4 18 1298 745 
10 1 760 536 
22 8 297 805 
11 17 1612 1099 
30 12 1011 132 
27 19 1733 949 
3 9 1360 752 
9 4 301 798 
21 9 1583 160 
1 8 282 509 
7 7 1976 278 
23 1 1745 443 
4 17 645 100 
28 7 682 181 
15 12 507 622 
7 12 1787 967 
13 2 1139 563 
2 16 1081 385 
22 19 862 386 
19 23 304 349 
2 23 568 211 
21 3 1531 647 
6 20 1866 974 
2 8 338 620 
1 26 524 195 
12 6 758 247 
16 2 1527 101 
16 3 1344 480 
18 14 1985 802 
8 11 614 658 
30 25 1260 772 
24 2 1460 217 
28 16 454 548 
13 25 286 492 
26 17 1448 854 
12 25 532 470 
30 18 273 363 
28 11 1874 540 
27 12 463 244 
13 18 1013 190 
25 6 1203 198 
22 27 1114 127 
5 13 1791 184 
29 9 1049 912 
18 12 1685 161 
22 20 943 414 
1 16 894 811 
3 17 1253 465 
15 9 1902 883 
5 6 914 565 
18 12 1874 605 
12 14 1020 359 
25 14 1022 616 
4 10 1641 673 
26 7 1192 731 
16 8 1297 822 
8 26 1547 517 
23 19 237 111 
22 12 1016 1035 
18 7 406 896 
12 29 1741 129 
1 28 900 771 
27 25 951 367 
24 7 451 1015 
24 29 563 1032 
18 30 1936 644 
3 28 1837 1011 
26 11 1366 516 
1 5 1274 453 
2 16 1378 520 
3 9 1438 215 
15 25 391 621 
24 22 295 906 
21 19 1727 770 
8 20 1899 836 
30 6 312 929 
2 16 425 396 
24 3 209 580 
11 8 714 774 
2 1 1138 867 
23 17 1391 802 
5 30 1241 585 
19 25 1101 181 
22 10 448 164 
25 3 645 613 
27 3 598 137 
10 10 1590 178 
10 2 948 821 
19 3 1116 904 
24 18 491 709 
12 4 1438 915 
5 24 1617 158 
19 15 504 678 
17 28 1789 724 
29 7 879 986 
8 5 462 1026 
29 22 1785 232 
9 13 439 119 
9 9 201 1027 
3 12 554 103 
26 27 1309 504 
24 18 234 202 
24 21 625 307 
18 6 1140 169 
27 27 808 688 
10 25 364 1028 
3 3 1691 1098 
6 26 895 342 
22 22 1206 1065 
9 18 1194 853 
30 24 979 299 
30 20 343 893 
9 2 1841 455 
18 24 1526 100 
18 18 1823 819 
5 25 1028 299 
16 3 1782 290 
12 27 550 614 
13 20 1202 243 
9 22 1078 187 
15 6 1212 489 
21 14 1829 971 
24 21 596 836 
16 8 531 969 
10 23 1800 988 
12 11 1313 614 
30 20 1926 446 
3 17 230 481 
14 5 1006 142 
18 7 1026 151 
27 5 1900 244 
4 8 703 758 
22 19 261 842 
22 18 591 215 
29 14 270 1090 
23 22 333 724 
18 4 1102 371 
10 28 272 1087 
25 30 1874 1062 
29 12 1525 346 
30 27 1590 910 
14 24 940 484 
30 16 1093 591 
29 7 209 1053 
10 5 1058 733 
2 20 1360 1060 
19 2 1673 182 
13 26 1397 732 
14 4 1233 128 
20 28 1480 647 
5 29 304 1037 
27 12 1828 962 
16 15 1063 913 
26 9 1741 1009 
10 28 1569 1000 
15 12 774 871 
7 12 414 507 
1 11 1014 1025 
1 7 269 692 
11 25 850 1077 
9 26 1873 143 
4 2 800 476 
29 24 1678 729 
27 28 371 899 
1 21 573 981 
23 18 1949 572 
17 3 1422 295 
19 28 1345 209 
23 3 454 766 
4 25 727 396 
10 4 900 619 
1 2 1949 455 
14 5 1774 168 
22 5 1421 145 
8 9 973 434 
28 24 1447 516 
18 22 1965 205 
17 14 1431 747 
9 27 1040 495 
28 22 1163 172 
18 10 1608 622 
14 29 325 354 
29 18 1404 1027 
11 7 830 904 
29 27 325 328 
10 8 1980 608 
4 15 632 668 
6 12 899 844 
21 27 1228 215 
17 24 995 677 
3 1 1009 173 
30 22 1626 238 
18 5 1730 746 
12 25 925 114 
10 25 1172 498 
7 25 810 518 
21 23 1881 705 
8 16 1937 885 
8 20 650 1091 
11 10 682 346 
6 5 1558 689 
30 24 1290 399 
18 21 470 362 
15 6 1291 650 
20 11 1376 180 
26 21 963 217 
10 5 1876 407 
6 12 679 1051 
8 26 1483 157 
11 11 689 214 
24 6 1839 354 
11 10 965 761 
21 21 1952 937 
12 9 1964 864 
6 27 1309 789 
30 26 1901 339 
13 2 1136 253 
5 4 1591 649 
9 27 1443 149 
7 23 469 831 
14 22 1829 101 
1 7 605 627 
25 15 1910 120 
10 13 538 223 
7 27 956 1047 
23 29 1489 776 
25 26 1195 746 
19 15 278 1093 
7 15 647 802 
13 22 1241 597 
29 25 839 747 
8 21 1007 715 
10 29 588 1093 
19 7 456 1016 
2 28 1632 259 
4 17 720 882 
1 28 770 276 
20 17 2000 809 
12 10 595 145 
22 1 1097 538 
21 1 1111 691 
7 18 709 1011 
15 4 1266 488 
20 8 1550 506 
6 11 208 891 
20 4 1365 140 
5 12 1836 650 
4 26 1894 391 
26 13 825 623 
30 24 1032 558 
27 4 1877 699 
12 26 216 332 
29 14 1352 894 
9 12 1655 836 
23 20 570 285 
15 12 1053 1011 
24 22 1502 518 
15 25 1655 438 
29 27 1225 645 
14 1 702 266 
6 18 1330 539 
29 22 1401 315 
3 20 1826 376 
2 27 619 114 
18 12 1967 598 
29 13 1395 405 
1 7 623 318 
29 21 1636 722 
30 1 1643 1056 
22 28 1799 470 
10 25 205 119 
21 13 1502 992 
16 12 1640 558 
17 20 908 1046 
19 13 1246 192 
25 11 1586 664 
3 30 323 269 
19 15 780 1018 
1 5 1148 1019 
9 11 1931 161 
14 7 1644 452 
18 15 343 283 
20 9 652 444 
19 27 915 451 
18 20 411 708 
26 8 1636 689 
4 17 1644 335 
19 21 1504 801 
19 3 1445 873 
9 10 1022 615 
19 2 798 681 
28 11 1926 228 
22 26 1335 243 
3 30 1169 831 
8 13 587 469 
26 21 1353 1076 
23 14 494 490 
24 22 1067 835 
23 2 1433 708 
4 29 236 277 
16 23 390 215 
14 17 613 771 
22 10 1960 851 
1 30 1103 464 
13 10 1679 633 
1 21 743 663 
14 19 701 815 
9 8 403 533 
22 17 929 735 
25 13 1423 485 
22 28 1496 589 
27 30 504 613 
9 20 375 1064 
10 15 974 239 
25 4 1615 419 
3 15 536 913 
1 16 1587 459 
20 1 1173 898 
20 18 1324 789 
17 7 1029 627 
26 15 533 945 
21 24 565 150 
19 23 460 557 
7 14 333 1088 
21 11 1328 423 
3 9 501 425 
19 20 1219 953 
18 30 1796 536 
14 30 552 1028 
15 23 1469 149 
15 28 366 231 
3 21 1795 817 
23 17 1683 511 
18 5 893 767 
17 1 1323 355 
30 7 1010 741 
29 11 1992 515 
3 27 1990 574 
16 8 826 598 
20 23 864 789 
2 25 521 674 
21 7 516 911 
7 1 350 172 
8 19 232 978 
30 5 1774 893 
23 3 799 957 
3 15 1150 334 
8 10 409 1024 
4 16 1705 235 
22 18 242 1067 
18 25 1692 1085 
5 30 1507 428 
4 10 1563 787 
4 14 867 118 
28 3 951 405 
12 7 370 978 
14 29 1893 680 
8 6 1975 889 
22 21 1257 982 
20 18 576 987 
27 3 1524 870 
16 18 1329 839 
12 9 540 478 
7 29 1040 348 
19 5 1841 390 
2 11 1258 439 
1 1 1569 605 
18 3 1357 134 
6 21 1162 338 
30 17 1092 714 
17 28 329 783 
18 1 1696 911 
27 11 232 983 
13 13 795 402 
14 10 1246 1066 
5 6 829 491 
18 18 1398 864 
4 10 848 272 
29 22 1289 611 
14 21 1482 371 
23 13 1587 987 
25 20 246 180 
22 28 251 548 
25 13 1933 666 
22 18 811 489 
19 26 431 1082 
17 23 495 240 
5 29 1263 983 
11 1 236 696 
13 12 1529 999 
1 11 1445 455 
15 17 1525 861 
26 21 711 417 
8 19 1020 579 
3 25 1371 494 
15 10 1066 1010 
2 27 1568 538 
30 1 1105 575 
3 29 1043 914 
7 9 895 520 
21 5 238 885 
15 17 1476 727 
3 29 852 599 
8 10 1066 891 
28 22 1966 966 
22 23 1781 931 
14 20 299 425 
20 9 1121 539 
13 8 1467 615 
17 20 636 511 
10 13 1073 594 
14 6 593 113 
27 23 1049 258 
8 2 1332 257 
13 13 1473 239 
13 24 1815 103 
23 11 718 1085 
22 4 1313 589 
8 23 1580 592 
20 17 556 788 
10 14 1695 1100 
7 29 1896 613 
3 30 1547 318 
23 9 852 124 
19 1 308 251 
4 19 1569 460 
3 10 1559 576 
26 17 1458 599 
30 3 634 656 
23 3 459 309 
3 13 595 779 
13 26 1998 604 
26 2 1758 1026 
12 25 1122 758 
26 26 286 354 
12 13 396 856 
7 14 559 839 
9 30 521 200 
4 9 1668 983 
4 13 947 722 
6 23 744 621 
17 7 1847 420 
2 13 1175 703 
17 3 1617 294 
9 22 1931 487 
13 28 1498 772 
6 29 428 280 
3 14 936 562 
6 4 1252 865 
10 23 1226 1009 
6 10 1192 1083 
5 30 1574 257 
13 19 349 590 
16 1 1951 867 
21 8 1281 284 
21 13 1267 255 
17 23 1827 828 
16 17 1156 815 
19 29 1850 960 
29 2 1621 937 
21 9 407 524 
1 21 895 817 
21 2 636 860 
14 13 208 606 
5 13 1354 517 
22 16 1109 432 
15 28 1860 415 
29 20 376 927 
20 4 1207 288 
17 19 1659 863 
20 14 317 159 
26 5 780 459 
18 12 682 1043 
19 13 274 378 
10 3 1664 1061 
14 28 1447 370 
1 11 421 191 
29 21 1393 752 
26 22 1523 141 
26 7 1017 707 
10 24 1987 748 
6 6 857 133 
8 13 1778 200 
10 2 1419 108 
13 4 836 299 
17 2 1687 289 
15 3 755 454 
1 7 579 228 
22 11 1303 896 
17 13 1205 171 
18 17 1442 106 
19 27 384 1042 
23 16 1139 802 
9 15 865 399 
9 28 1244 325 
26 30 1906 254 
11 9 1436 699 
21 23 649 674 
10 24 1249 825 
13 9 600 996 
16 14 358 1089 
29 8 1116 903 
6 2 630 435 
1 17 583 300 
17 7 1993 654 
21 17 1512 751 
2 25 661 626 
26 22 1358 634 
6 6 782 195 
6 4 1922 187 
5 1 1176 927 
18 26 1347 820 
24 21 686 812 
29 2 868 846 
18 1 685 724 
22 29 1967 866 
27 12 714 909 
7 8 1768 553 
8 28 1616 613 
16 8 1713 131 
28 7 866 666 
30 13 1485 328 
13 7 674 552 
5 7 1069 990 
10 28 547 183 
5 27 1281 763 
17 20 423 1001 
27 17 526 563 
24 25 1002 443 
7 13 517 554 
19 24 1669 894 
22 28 917 435 
26 18 1534 590 
14 21 760 745 
10 9 1084 270 
17 3 286 272 
27 18 680 482 
22 18 1745 619 
3 26 1250 874 
24 19 1321 999 
28 19 1761 591 
9 28 1943 320 
28 18 1304 297 
20 13 501 860 
30 2 1258 618 
19 22 772 413 
17 18 467 894 
29 17 1787 650 
5 14 597 582 
11 16 1910 873 
3 20 684 636 
2 6 1732 660 
7 8 1889 128 
29 20 854 751 
8 22 1722 118 
8 20 321 343 
3 14 273 530 
21 13 1384 644 
24 25 1381 803 
22 18 1833 978 
17 7 1707 153 
27 30 1055 611 
21 13 1894 606 
25 23 745 433 
28 22 1351 492 
4 5 1497 276 
21 21 881 891 
30 16 1227 439 
22 10 611 1010 
1 27 438 804 
9 5 633 771 
20 24 754 753 
15 7 1952 880 
3 28 1614 803 
11 12 1585 625 
27 8 835 840 
9 9 1019 864 
27 24 1153 839 
21 22 241 376 
15 5 1958 304 
11 22 313 846 
12 27 1403 882 
8 4 819 370 
3 10 1498 455 
11 25 1457 711 
18 23 1191 989 
14 10 1976 825 
6 27 475 284 
18 9 825 953 
5 12 231 174 
7 19 654 1040 
20 21 1104 469 
15 5 1305 294 
27 8 417 188 
17 3 944 501 
29 8 915 1029 
8 6 718 743 
17 16 1473 139 
4 24 479 398 
6 25 1533 671 
21 27 1603 231 
27 30 898 925 
24 16 1112 436 
15 11 1659 736 
16 4 1667 765 
19 11 800 439 
26 8 990 784 
24 28 771 498 
17 19 266 788 
11 9 304 652 
24 6 1761 553 
16 23 1211 422 
18 8 757 973 
10 11 1933 421 
10 25 1245 568 
23 10 317 653 
20 1 240 145 
9 7 1605 234 
12 27 370 969 
