16384
volMax pesoMax custo
350 358 13640
395 322 22005
350 275 17542
380 370 22604
383 269 16855
275 318 20665
279 253 18552
309 280 24061
379 334 18866
363 290 19746
342 390 16829
303 382 17225
356 330 16883
340 307 16869
304 289 15476
256 314 14360
272 341 15907
262 400 24026
316 378 20232
260 338 24158
360 279 13734
261 332 17778
386 285 23239
385 376 23161
353 277 21898
339 281 19328
393 301 21351
299 314 19635
384 378 15812
251 389 22491
309 346 20595
353 357 19350
378 340 23467
330 324 19184
339 277 16105
387 366 22376
345 357 23066
395 253 16719
291 388 14396
315 389 14957
277 296 13849
267 399 21909
337 374 15333
293 303 23319
374 390 20130
329 374 16826
317 319 14768
355 311 23870
304 352 14253
384 266 20039
296 292 18490
305 307 21639
268 394 22965
321 286 18693
298 257 23276
300 336 18723
268 251 15653
340 354 19703
263 258 17625
324 390 20815
374 285 23174
314 338 22575
253 356 21076
313 277 13554
274 323 19068
374 374 13835
297 392 22821
287 329 22195
338 343 24261
338 266 14824
355 388 15725
260 300 16513
374 303 21807
327 364 19925
315 388 16894
309 360 24137
389 256 15875
317 292 16475
347 378 14208
386 316 14619
260 270 13450
319 280 13475
316 251 23334
266 329 19095
394 392 15037
291 300 17143
313 288 24129
325 353 20343
262 298 19495
292 283 19202
337 291 15981
367 359 17291
296 274 17118
278 290 16530
372 281 16081
301 322 14834
340 385 17914
384 308 23845
318 320 19223
381 363 19602
357 297 19799
353 263 22540
380 307 20039
257 333 18388
362 304 20220
305 354 22423
299 293 22119
330 276 17893
313 343 17512
342 321 15176
253 278 23804
352 381 16956
261 360 23574
342 365 22810
313 324 18044
314 380 22613
386 278 15347
292 358 18673
253 268 17338
287 360 22129
279 361 20941
318 313 23762
368 322 20871
324 263 23391
363 326 16548
304 389 19013
346 372 17029
279 261 17089
390 265 14445
289 300 23906
260 330 18175
259 396 22359
390 364 13678
325 285 13186
377 397 19263
351 298 13818
304 394 13281
284 271 24055
372 260 19853
325 299 13771
389 308 19283
259 317 21880
344 304 21227
349 379 16599
365 354 15090
306 304 13161
387 359 17710
286 393 19786
347 362 13763
271 286 23863
398 273 18310
301 282 19059
350 374 15853
361 320 23568
254 282 18700
294 339 20388
382 325 16338
308 359 21879
258 303 22794
366 324 20528
371 319 18981
283 370 19036
261 318 20331
293 276 19251
301 278 15984
263 322 21084
277 301 17064
398 359 19796
360 365 17737
279 329 13450
385 299 20580
362 331 18522
368 342 16155
346 383 18992
395 283 15041
323 294 17691
340 319 13089
281 316 24251
327 273 17061
275 302 14879
296 287 14554
387 397 21397
294 364 14577
267 310 21122
266 302 16127
293 375 18167
390 314 23333
385 343 19370
338 269 16736
252 292 20931
398 339 16887
288 323 21884
258 367 23653
319 382 22517
361 396 17721
284 286 16541
252 275 22769
285 257 19448
384 343 16089
356 346 19006
379 341 20066
285 379 17127
339 386 18426
354 304 20111
278 264 21167
256 299 23635
357 299 13900
369 334 14649
323 317 23120
294 271 23490
307 398 14923
257 280 14566
279 367 15224
266 320 15760
384 348 15712
345 352 19785
341 306 21847
363 274 20932
389 347 16404
358 391 23297
270 296 24230
274 303 14506
256 332 18602
372 346 17564
391 328 16619
271 272 17771
350 361 13264
326 321 17157
385 310 16017
356 265 14508
350 286 18638
339 310 19882
356 314 19653
342 285 23376
397 273 22573
397 292 22696
348 392 23082
358 316 17623
389 298 23561
368 253 24126
333 351 15793
343 287 23084
256 393 13668
399 335 20951
335 329 20803
350 325 17513
384 272 20583
378 379 13546
292 367 19926
267 332 23244
255 262 19783
277 355 13766
359 360 20713
354 356 16622
382 290 14641
280 389 21104
371 372 19762
301 347 17885
297 389 23923
341 253 15580
386 258 23969
381 283 13826
262 392 23214
287 345 20597
394 324 20645
279 352 14624
387 323 16523
367 372 13826
323 269 19740
396 358 17938
400 344 16829
266 324 19208
386 337 23858
314 372 13143
348 365 13318
270 392 18174
331 379 20924
363 343 17852
339 266 13797
304 261 19977
270 259 17030
395 275 18746
252 258 23177
252 322 22445
345 267 17458
359 286 21155
325 367 19044
364 330 17887
375 266 19853
251 318 20274
387 338 19016
315 333 15749
318 335 15591
252 335 13165
309 277 16069
328 385 17933
338 309 13374
325 273 19930
252 398 21698
346 397 16833
298 384 14567
260 298 23020
395 364 21510
388 365 20897
299 273 18607
377 351 21967
340 286 17845
270 361 14164
277 363 20069
301 306 13759
392 355 22095
269 365 17925
380 359 19870
272 344 22518
399 394 21300
250 368 20674
388 308 17497
284 328 22104
352 353 23793
264 252 15401
324 394 19795
366 260 20393
304 388 19945
355 259 18326
369 256 15703
256 256 15145
392 392 18869
261 274 22958
393 376 16036
334 389 22393
333 312 16257
283 275 14786
347 328 23708
368 282 21929
333 250 17345
290 254 24148
364 397 13116
345 257 15985
251 400 15613
259 333 23360
268 264 13096
269 295 18091
279 392 16381
277 360 23420
282 290 21837
291 330 17216
306 292 17233
310 385 15086
341 385 19878
343 394 24098
333 259 23139
383 278 23797
307 308 22166
308 335 22477
340 365 18757
371 255 18002
258 311 22356
287 369 23674
324 307 23331
359 400 17356
324 330 23727
301 312 23102
321 368 21561
332 275 14221
303 363 21310
311 334 17568
398 340 18435
376 377 24028
339 301 19025
285 257 21632
376 329 15317
323 380 20061
298 298 14064
332 380 20591
295 282 23172
376 342 23638
308 339 19198
300 315 14086
262 253 14679
279 288 16557
294 261 15227
392 334 13821
397 381 23136
371 310 22733
366 355 22091
325 328 17244
367 387 15909
349 286 13429
306 296 13471
312 323 17783
325 368 20998
266 357 18254
335 353 23944
301 321 21317
398 286 14309
374 359 19816
291 325 24099
295 274 17003
365 328 22432
286 391 19521
395 315 21195
365 330 22764
264 262 24282
296 314 22521
384 309 22357
277 280 18372
398 319 14196
354 364 16029
344 326 15235
380 363 16207
339 355 19787
262 317 16904
295 331 15386
277 375 14069
329 358 19972
265 386 19588
311 381 24168
282 333 22607
274 274 15336
345 252 18416
253 341 14032
376 351 14476
276 394 17993
340 271 19938
315 348 21619
349 363 17340
258 272 13917
389 304 19733
331 326 23200
347 269 15445
325 272 14288
255 396 20918
253 272 18208
333 362 21734
387 277 18419
398 374 21913
393 383 21996
366 369 24157
269 297 13119
347 394 20723
279 316 13564
297 320 21026
266 323 13118
380 253 19116
361 390 17490
288 386 15212
328 378 16156
388 341 20191
351 360 21332
388 306 19202
292 333 14923
369 379 18113
290 393 23241
383 370 19708
286 329 14454
365 367 13382
264 292 19256
297 279 16264
296 378 18146
340 363 23803
378 254 14661
330 371 14605
353 259 15962
295 392 21227
394 277 19250
329 392 24035
400 253 17605
295 300 17540
279 344 23698
373 284 20607
370 259 13277
298 339 13569
355 290 13920
252 335 18740
269 326 15839
365 252 16714
272 400 16571
372 292 22857
350 321 15875
301 291 23839
365 261 19054
281 309 21751
319 262 23028
365 264 14820
250 283 15136
312 396 14129
364 265 16475
268 387 14414
371 334 13927
265 385 17443
342 349 17461
278 381 15642
301 299 13590
364 261 22852
361 261 13466
282 324 14280
355 285 22315
278 303 23870
390 271 19193
274 285 23274
349 377 18407
281 252 16169
273 301 17129
275 264 22208
291 376 23131
338 255 14155
378 360 18877
282 386 18270
323 376 17900
295 398 22218
251 344 15173
305 376 14120
338 399 13794
268 272 17218
358 313 21919
308 400 18734
331 375 17378
390 255 21324
348 326 20689
327 372 16400
341 371 21483
329 275 17803
318 364 23593
359 380 16844
263 337 22999
289 395 19927
322 323 20207
311 313 23431
286 258 20586
384 335 15151
327 273 17400
365 350 14433
379 268 20720
388 375 22084
270 386 20726
363 274 22486
303 346 21511
367 255 16673
283 291 13242
278 272 13403
392 348 22082
326 312 23147
286 288 22009
357 276 19463
257 294 24019
392 254 21998
371 306 23426
271 272 14376
384 304 21478
353 332 18525
253 321 21792
328 398 19880
352 281 14877
394 386 21669
257 391 17210
256 383 20082
279 351 14616
396 372 23610
368 354 23597
378 304 15157
258 307 18747
387 385 20462
274 336 21735
351 327 18988
302 332 22881
296 338 21259
295 365 13886
349 361 16279
275 326 20814
253 303 13719
311 310 22288
292 296 21705
265 319 22119
270 269 22815
258 321 14667
387 366 17276
346 260 17044
253 359 21681
282 383 16973
263 384 15690
297 295 23358
389 335 19164
313 350 21286
321 368 13296
255 376 19454
272 361 14366
374 304 23420
291 307 15913
317 339 20760
266 350 16238
268 398 22811
331 386 23628
287 296 23437
310 367 15381
352 371 14034
312 391 17977
389 364 24171
324 252 15196
365 317 21221
388 333 16165
395 352 20629
293 280 17011
275 315 14018
357 375 18052
253 324 16332
276 386 17532
257 374 23212
290 296 21827
380 260 15049
258 399 18152
385 393 15519
358 283 13217
312 308 14695
315 264 19655
281 266 18671
367 292 22489
293 298 23893
332 338 23580
371 316 15879
328 322 21427
367 306 23579
357 261 22425
375 323 20008
307 387 24052
362 267 14339
340 382 18793
304 273 15502
390 355 24221
371 325 17540
362 250 21987
350 368 22421
327 324 23756
336 297 14412
255 354 22298
335 316 18569
282 255 17857
269 307 17686
303 296 16970
272 266 13237
307 377 19835
263 324 16604
273 399 13070
292 335 13741
384 338 20312
308 272 14126
399 302 23452
321 321 23881
264 372 23593
312 394 13283
282 298 20007
251 311 21010
337 332 24157
345 374 20566
398 356 24253
254 263 20957
326 261 19024
251 331 17240
383 345 18109
259 255 18836
300 285 19671
318 284 22592
258 372 14424
346 314 21512
366 310 15665
323 314 17480
302 390 14221
331 390 17751
281 372 18742
353 381 21165
263 278 20965
375 346 22261
396 353 17360
348 296 17631
271 262 23814
303 333 13617
345 386 22063
397 314 18701
379 345 18704
306 295 17074
386 309 18387
349 283 18350
349 276 22260
315 374 14384
346 396 17878
286 296 18682
290 389 13455
282 386 23812
262 364 22810
363 267 17137
292 251 15343
399 348 21384
303 294 17964
307 360 22096
356 305 19696
266 340 17721
260 378 20652
387 257 15695
277 268 18900
263 381 13413
292 270 15982
378 269 18981
346 320 13367
339 375 19090
306 331 13891
263 347 19884
267 357 23672
259 344 18726
383 371 23625
319 382 24190
271 271 21781
375 399 21784
274 345 22543
370 281 22019
270 337 14590
376 349 23440
269 366 21930
290 373 21816
316 355 22611
361 273 22825
383 295 19590
277 267 15247
339 291 22474
320 258 23637
276 278 20824
312 254 20733
293 271 21078
380 311 13920
258 375 17545
256 333 19548
385 316 20341
386 341 22906
383 280 14920
323 350 23638
296 376 14248
352 288 17245
357 329 21208
326 308 18503
268 317 14856
312 321 18179
380 305 19778
340 290 14420
318 271 22189
335 344 16016
360 388 23225
263 339 20095
319 295 17066
394 372 16060
379 388 18888
337 299 19570
378 279 20923
332 367 22532
377 282 15344
302 367 17418
327 327 23800
327 338 24008
362 255 23062
327 399 13448
348 378 22977
286 314 18005
295 289 13665
357 371 17298
309 347 23218
280 397 15041
345 323 23287
395 399 22314
386 360 20660
267 284 19526
268 382 15830
256 265 13006
291 310 16233
354 265 16698
383 322 17398
293 353 16225
319 295 20485
271 290 13515
310 273 22293
353 288 23995
395 306 18967
261 310 13096
340 351 19961
307 302 17879
395 284 20674
275 328 19392
302 397 15736
400 266 23220
348 324 16241
250 276 20452
338 269 17995
254 278 18847
336 369 16714
326 275 16555
331 268 22666
258 293 22669
285 343 15890
356 342 23914
318 287 22159
301 288 15570
322 376 17681
397 380 21600
381 315 18748
314 390 16650
299 320 23297
318 326 13482
263 360 13028
353 315 15407
308 382 16841
335 282 19618
388 353 20719
308 349 14812
256 330 13293
323 392 23122
262 290 19573
373 356 17329
373 367 20066
316 319 23513
349 375 22300
266 309 16953
373 295 14923
301 351 18490
360 355 17911
331 275 16900
289 287 19012
317 259 19900
271 381 13641
333 294 18718
308 391 20730
265 256 13247
253 379 14429
342 280 17659
380 388 17523
344 316 22484
298 355 22178
293 271 22612
391 291 24267
307 372 20165
290 279 24012
396 293 21343
260 294 18778
318 387 24035
324 364 17906
284 305 14698
267 353 17526
288 395 14657
314 385 21720
322 289 16176
372 329 15544
263 323 19404
309 333 23125
330 400 14615
383 323 17671
268 356 23190
372 373 15191
277 258 19568
353 322 13616
316 392 16284
251 363 19274
365 374 19019
370 281 15766
267 361 15235
301 342 15078
296 360 15527
347 330 23351
350 357 13830
345 307 19176
324 374 16757
343 375 18032
289 339 19997
307 309 22413
256 326 24051
355 376 21931
377 271 23674
351 366 16965
298 315 21921
250 257 17600
274 332 17016
289 272 16338
265 311 13817
366 367 13144
344 371 13145
285 326 15434
316 300 21967
305 399 16046
373 297 15451
398 295 19745
328 319 20959
383 358 19662
260 372 22130
376 337 23082
397 280 13985
344 314 16958
264 378 18488
355 282 18388
260 253 15709
379 250 22581
355 328 15575
262 309 23761
341 317 19852
330 292 22144
283 289 17453
355 381 16829
353 396 15189
398 350 18917
291 358 13671
380 336 19671
363 291 16206
264 303 14298
272 392 14570
252 321 20556
316 352 22677
259 305 16786
264 257 13902
397 252 22992
259 292 17497
275 271 15460
290 383 16618
381 397 13339
382 266 16579
295 269 17160
253 333 20874
397 342 18983
371 354 13869
339 350 16889
253 360 22133
274 383 21011
384 270 16096
380 250 14255
279 380 14952
320 275 18031
279 276 21338
339 273 22319
303 394 13504
272 330 23972
393 333 21452
253 356 17914
284 339 21605
297 317 15850
303 346 21828
327 265 22805
366 292 22045
337 382 15210
400 284 13094
263 305 18176
377 297 13560
298 300 19333
350 335 19649
271 380 18127
342 282 15106
393 357 18457
317 320 16750
266 256 22150
389 253 22334
354 266 18172
396 392 17845
370 289 23480
297 387 23204
313 255 21690
395 348 15903
272 338 19092
312 254 15269
396 271 15485
308 259 15047
254 362 14457
254 355 21974
300 322 14868
397 369 13644
275 279 19901
284 273 18182
323 294 21608
316 356 20101
380 349 24284
298 256 20776
372 258 13962
309 262 20318
389 313 22098
354 307 14336
304 333 23564
259 367 23729
312 287 18513
300 353 16089
290 331 21784
300 379 13566
317 348 20652
295 256 18611
376 393 23586
380 347 23459
350 250 21428
349 259 19176
370 319 15314
284 367 13220
302 254 22169
268 304 19334
389 371 13769
368 263 22522
359 389 13665
258 368 22962
367 315 17161
256 262 18754
261 380 21624
302 264 20365
295 314 17786
367 331 18166
266 319 15265
263 286 17054
266 393 23842
260 399 15124
349 364 19124
287 370 19518
383 379 13021
397 278 16444
373 323 14570
356 289 23191
391 303 17560
396 316 16627
264 331 18998
270 339 23958
394 288 23662
279 325 19531
326 308 17742
352 302 20608
390 275 21344
341 379 17818
372 369 16366
319 364 17755
302 377 17495
276 397 23258
398 388 19692
331 264 13673
385 340 19540
264 289 19027
322 278 16783
301 368 13303
318 337 18045
388 255 14968
371 305 15134
283 330 22378
284 327 20518
323 257 15679
286 392 18670
304 253 22507
376 324 19333
318 375 15012
389 290 19735
277 275 19756
279 395 15988
258 277 17143
383 309 15874
343 382 20128
317 265 20847
379 319 22771
328 294 15204
306 360 17789
399 348 24044
278 375 21746
310 252 24233
398 260 17695
264 391 23689
356 331 19302
305 396 23513
392 375 13259
333 302 21455
347 356 17989
335 355 23045
359 381 19072
260 288 19336
304 284 18965
373 296 23045
350 252 13783
308 305 13739
282 296 20001
325 377 21055
259 323 18941
304 255 19965
293 365 15271
256 373 13193
370 275 19433
343 398 19828
304 348 21545
347 255 20413
386 287 24279
398 362 20317
308 370 19314
325 273 14762
295 314 17704
395 318 14288
382 287 13033
250 378 22926
315 282 16466
381 379 19838
350 364 23674
362 360 14217
352 265 18230
260 340 22396
325 386 14161
350 378 15190
348 359 13511
372 357 22098
390 271 21390
357 251 20754
326 350 23646
332 311 16045
299 260 13013
385 268 13486
343 342 17421
363 291 15791
301 389 13081
277 359 15724
381 348 16534
364 303 24058
325 379 23110
399 310 22255
281 357 13219
328 341 15192
314 281 21353
285 393 18100
382 293 15304
284 318 20007
295 296 16822
323 259 20513
353 333 15321
332 329 16212
368 359 13104
265 286 19813
330 350 23135
333 383 24233
378 364 18290
261 396 21407
250 288 20086
338 361 15708
326 314 23036
288 394 20396
310 362 13547
289 375 18094
355 302 20509
301 386 20921
391 363 19406
371 372 16045
268 373 17854
365 308 21360
317 383 17739
351 270 18678
314 331 17840
386 370 19736
341 322 22268
396 373 19774
280 363 17354
278 331 17314
269 350 23945
298 314 14179
288 379 22420
339 330 17092
382 394 16997
386 378 17948
363 318 19751
390 314 21242
251 344 15350
372 371 18662
316 388 21281
379 286 23286
352 322 16085
304 258 14008
279 391 17444
331 374 22647
352 336 16405
294 323 21819
360 322 19920
384 294 18690
340 358 16882
397 337 16636
363 286 15013
309 340 16753
334 368 13519
352 298 17158
347 250 16102
257 292 19617
383 400 16173
299 383 14415
336 323 14365
358 317 24254
264 279 18371
392 336 21728
378 269 20110
352 371 21806
298 315 23181
330 321 21264
282 303 15712
307 350 13169
376 283 23588
250 391 21354
361 252 23760
356 395 24169
292 370 15007
344 320 16307
293 368 23704
392 295 13712
380 325 22041
369 383 21714
341 356 15706
382 356 14906
339 315 15945
323 270 20835
394 312 15023
333 253 14620
391 294 15200
364 283 21442
255 262 13074
350 382 20158
392 320 18796
316 302 13070
380 389 22817
295 310 19512
355 303 16175
382 384 24208
329 372 14228
391 336 20593
346 341 20383
378 289 13597
390 280 23002
